Filer,Annualized_Volume,Trades_Per_Year,Burst_Score,Total_Trades,Years_Active,z_Annualized_Volume,z_Trades_Per_Year,z_Burst_Score,Capital_Velocity_Index,Rank
Kelly Loeffler,337977972.0304054,884.215250965251,2.0130239272013335,627.0,0.71,10.210327582862723,3.0283689371576172,-0.5816863473061777,4.219003390904721,1
Chris Van Hollen,38352528.375,2556.75,1.0,7.0,0.0,0.9661106578400602,9.344442242362026,-0.7551272789963139,3.1851418737352577,2
Elizabeth Warren,2020967.2645814274,40.60189844464776,53.17869699165504,486.0,11.97,-0.1548116110834372,-0.15740868500805305,8.178444355004515,2.622074686304342,3
David A Perdue Jr,24711027.827728577,880.6913595021541,10.222541301004984,5037.0,5.72,0.5452352184804315,3.0150614965717946,0.8238740780754418,1.4613902643758891,4
Markwayne Mullin,43753298.118229516,411.7408598510494,13.652128498454323,1665.0,4.04,1.1327383195613778,1.2441412008840695,1.4110574435083851,1.2626456546512774,5
Mike Rounds,6991861.965461808,29.4648285268901,21.99474315032744,207.0,7.03,-0.0014467019963684763,-0.1994661370558148,2.839405599064913,0.8794975866709098,6
Rick Scott,58457152.92609452,82.34564238952537,9.301310396503135,551.0,6.69,1.5863901250277637,0.00023022021749801298,0.666149129939254,0.7509231583948385,7
John Hoeven,10553913.819755245,55.68146853146853,17.823201425734023,545.0,9.79,0.10845177537439236,-0.1004629802122068,2.1251913896369015,0.7110600615996957,8
W. Mitt Romney,42515514.22632006,185.58557202408522,7.0729459908563905,1097.0,5.91,1.09454949733215,0.39010012514613845,0.28462842911212044,0.5897593505301363,9
Thomas H Tuberville,15461890.877903761,561.2082411504425,3.6071810810078784,2778.0,4.95,0.25987551307518403,1.8085820518551676,-0.3087489619271733,0.5865695343343929,10
Shelley M Capito,874924.638917794,88.93704474505724,15.436148344564186,936.0,10.52,-0.19016997887659925,0.025121649520035837,1.7165014275590127,0.5171510327341498,11
Maggie Hassan,1038622.0892643541,66.84599282296651,15.73477716730563,459.0,6.87,-0.18511949076512532,-0.05830185089424638,1.767629994076584,0.5080695508057375,12
Steve Daines,2323121.6048331494,33.54336734693878,16.129967538662537,333.0,9.93,-0.14548937118268826,-0.1840641550160299,1.8352909686721925,0.5019124808244915,13
Mark R Warner,30003129.6691358,43.28888888888889,9.970558640546844,432.0,9.98,0.7085101954464863,-0.14726167393638165,0.7807318518889788,0.4473267911330278,14
JD Vance,69827238.11029412,64.45588235294117,1.9538458674557535,6.0,0.09,1.9371865481099433,-0.06732773986003847,-0.5918182874729256,0.4260135069256597,15
Rev. Raphael Warnock,341886.38784965035,14.558916083916083,15.292947441911025,57.0,3.92,-0.20661558230097224,-0.2557560501503656,1.691983844797025,0.4098707374485624,16
Thomas R Carper,4305884.730515496,319.8599263577785,5.519355945158355,2854.0,8.92,-0.08431602014437127,0.8971668186603058,0.018636582567280225,0.27716246036107156,17
Rand Paul,299010.9545170691,17.53767693588676,11.970557907015102,173.0,9.86,-0.20793839988830826,-0.24450721247415122,1.123153908112437,0.2235694319166592,18
Charles E Grassley,1570707.0380255564,103.48248145094806,9.829650433920268,1031.0,9.96,-0.16870329917311536,0.08005028077486465,0.7566068041148184,0.22265126190552256,19
Kamala D Harris,6571276.541731067,327.4265842349305,3.7535771016014206,580.0,1.77,-0.014422845961435261,0.9257411522309988,-0.28368433953703903,0.20921132224417485,20
Peter Welch,10986865.163461538,196.67307692307693,5.049244524609476,588.0,2.99,0.12180943983163385,0.4319704024329093,-0.06185170659231638,0.16397604522407558,21
John W Hickenlooper,6886513.737030286,50.1885866517106,8.903362222629257,245.0,4.88,-0.004696966274350997,-0.12120601387975978,0.5980159889662113,0.15737100293736686,22
Lamar Alexander,5242925.445395845,38.145143177989894,8.851918121322697,186.0,4.88,-0.05540589979459707,-0.16668624792034129,0.5892081882608307,0.12237201351529743,23
James E Risch,621010.2350453796,9.744018151815183,10.190803582340061,97.0,9.95,-0.1980038924493195,-0.2739387804725771,0.818440228639949,0.11549918523935081,24
Cynthia M Lummis,3146160.3938515084,20.90371229698376,8.888860840596983,74.0,3.54,-0.12009650397297321,-0.231795891468194,0.5955331915288196,0.08121359869588413,25
Ashley Moody,11000171.70719178,285.19520547945206,1.5683399146292623,57.0,0.2,0.1222199809901682,0.7662607682489068,-0.6578211822071502,0.0768865223439749,26
William Cassidy,834501.112128238,88.88879117364887,7.6847642703240675,761.0,8.56,-0.19141714882971875,0.02493942724069064,0.38937850417608316,0.07430026086235168,27
Timothy M Kaine,580337.5519215044,18.317252657399834,9.113021974779711,184.0,10.05,-0.1992587495173068,-0.24156326323370894,0.6339120638509961,0.06436335036666012,28
John F Reed,429042.4612265225,48.852447353443374,8.2567412878976,470.0,9.62,-0.20392659287871337,-0.12625174088704055,0.48730731332807337,0.052376326520773155,29
Sheldon Whitehouse,2094732.0047657613,147.53806379267382,5.670496396222771,1621.0,10.99,-0.15253577879308555,0.246419492376834,0.04451350407406101,0.046132405885936485,30
Lisa Blunt Rochester,10401672.027332362,67.08673469387756,5.8507200759948415,63.0,0.94,0.1037547238254926,-0.057392725804209364,0.07536979689495135,0.0405772649720782,31
David H McCormick,16720634.579528442,116.46444610778443,3.580312089495176,213.0,1.83,0.29871099943730706,0.12907469743674396,-0.31334923127561026,0.038145488532813576,32
John N Kennedy,2616840.986536601,41.695743308610126,7.668062080974554,354.0,8.49,-0.13642737148591702,-0.1532779461105235,0.3865189041170325,0.03227119550686399,33
Thomas Udall,406894.73683261184,14.581890331890332,8.509363498020221,83.0,5.69,-0.2046099072401212,-0.2556692913942794,0.5305590375102808,0.02342661295862673,34
Roger W Marshall,1641767.5115131577,89.71052631578947,6.29353842134459,448.0,4.99,-0.16651090047793077,0.028042585126180252,0.1511852088755222,0.004238964507923891,35
Pat Roberts,3279082.0491251005,119.44820997586484,5.1507781256695,813.0,6.81,-0.11599552843367507,0.1403424282429902,-0.04446802799120338,-0.006707042727296081,36
Ron L Wyden,4530446.595038212,104.80424965261696,5.155443826891142,1239.0,11.82,-0.0773877080377299,0.0850417375198124,-0.0436692081952041,-0.012005059571040535,37
Benjamin E Sasse,1793595.1646950091,43.74898336414048,6.955736442874069,324.0,7.41,-0.16182662619165117,-0.14552419707099176,0.26456085453745465,-0.014263322908396103,38
John P Ricketts,20751082.54077253,45.98283261802575,3.4844156294796926,88.0,1.91,0.4230607035352205,-0.1370884048409898,-0.3297677688088957,-0.014598490038221668,39
Mazie K Hirono,840397.8951719577,23.08311287477954,7.552849322094906,215.0,9.31,-0.19123521787969355,-0.2235657163888976,0.3667932019829448,-0.016002577428548787,40
William F Hagerty IV,3619123.931958763,22.090721649484536,6.658786364250536,88.0,3.98,-0.1055043602266028,-0.22731333103787413,0.21371970763166315,-0.039699327877604586,41
Amy J Klobuchar,377428.92076271184,7.841525423728813,7.381015724822978,76.0,9.69,-0.20551900358487704,-0.2811232551390357,0.33737338433969627,-0.0497562914614055,42
Daniel S Sullivan,506723.6854249163,26.03365823941517,6.916068244596636,234.0,8.99,-0.2015299269656638,-0.21242343021270615,0.2577692190360954,-0.05206137938075819,43
Joseph Manchin III,585367.0295801527,13.321246819338423,6.483141366742849,129.0,9.68,-0.19910357717303295,-0.2604299200398746,0.1836473359961705,-0.09196205373891235,44
Martha E McSally,936285.0467877095,68.69692737430168,5.1870381798560965,101.0,1.47,-0.1882768521980461,-0.05131207784701046,-0.038259904557601455,-0.09261627820088601,45
Robert J Portman,234207.9410625548,7.580458930137387,6.659522605282418,710.0,93.66,-0.20993773981905745,-0.2821091330778993,0.21384576026190158,-0.09273370421168507,46
THEODORE P BUDD,1326726.4141061453,119.02932960893854,3.839958474049485,350.0,2.94,-0.17623073003979206,0.13876059019439702,-0.26889489052623855,-0.10212167679054453,47
Benjamin L Cardin,1076006.6217555122,65.8530560982417,5.0250599626368615,646.0,9.81,-0.18396608161611364,-0.0620515255389202,-0.06599237183073418,-0.10400332632858934,48
Joshua D Hawley,351423.48432381847,35.55077211043519,5.8227823106224195,208.0,5.85,-0.20632133830231011,-0.1764834959912909,0.07058654160805992,-0.10407276422851369,49
Marsha Blackburn,333241.1744863014,26.184589041095894,6.005774047416055,157.0,6.0,-0.20688230940771896,-0.21185346297706048,0.10191675649130272,-0.10560633863115891,50
Lisa A Murkowski,758868.0292431192,84.61066513761467,4.557265281836216,808.0,9.55,-0.19375062430619516,0.008783734410936384,-0.14608400945069014,-0.11035029978198296,51
Jeanne Shaheen,1210876.8152377973,10.514080100125156,5.9459899154782505,69.0,6.56,-0.1798049886526472,-0.2710307585508315,0.0916810500433562,-0.1197182323867075,52
Ron Johnson,4269476.943648648,1.1845945945945946,5.549132363126146,12.0,10.13,-0.08543929417427709,-0.3062621427637934,0.023734635570822147,-0.12265560045574943,53
John Boozman,1044982.9356617646,107.83964932126696,3.7101359538386807,261.0,2.42,-0.18492324226497445,0.09650446307983498,-0.29112194583571144,-0.1265135750069503,54
Patty Murray,939386.39410299,40.85299003322259,4.805342517983893,404.0,9.89,-0.18818116764271423,-0.1564604757821018,-0.10361043522087271,-0.14941735954856292,55
Thomas R Tillis,5729.492939586516,0.2898078662850193,5.688204072367851,321.0,1107.63,-0.21698688862088736,-0.30964116886282594,0.047545254624272344,-0.15969426761981367,56
Susan M Collins,697275.2263462977,25.770568436798804,4.925904268583778,283.0,10.98,-0.19565092097009668,-0.21341694887062088,-0.08296892637911543,-0.16401226540661099,57
John R Thune,177130.2246959166,11.318201563857516,5.302977778852691,107.0,9.45,-0.21169873443033269,-0.267994116045106,-0.018409759334177093,-0.16603420326987192,58
A. Mitchell McConnell Jr.,101822.5818507891,6.497991391678623,5.403878002863522,62.0,9.54,-0.21402216924307552,-0.28619690723467267,-0.0011345219086115145,-0.16711786612878657,59
Cory A Booker,468048.7760496183,16.636068702290075,4.950645932722204,179.0,10.76,-0.20272314756622142,-0.24791199895123878,-0.07873287907114289,-0.17645600852953436,60
Joni K Ernst,251994.90749039693,28.9955185659411,4.644418008614946,310.0,10.69,-0.20938896607644375,-0.20123841480246685,-0.13116249602346125,-0.18059662563412396,61
Gary C Peters,336703.0618598551,24.90963027729203,4.569809003000295,273.0,10.96,-0.20677550126265387,-0.2166681509935249,-0.14393638526616598,-0.18912667917411494,62
Patrick J Toomey,1241411.137683695,67.98915325402379,3.4148181045332984,532.0,7.82,-0.1788629261331734,-0.0539848792520525,-0.34168363697933335,-0.19151048078818642,63
Angus S King Jr.,221691.39529689963,15.738570677877036,4.74292687445727,164.0,10.42,-0.21032390750494584,-0.25130126384797136,-0.11429668563867293,-0.19197395233053005,64
Michael F Bennet,998533.2427660449,12.522284695556774,4.668754773295879,125.0,9.98,-0.18635633496895238,-0.26344707908233933,-0.12699577199331336,-0.1922663953482017,65
Andy Kim,1666914.9993074792,38.44736842105263,3.9450546549083807,38.0,0.99,-0.16573503568669687,-0.16554494021898014,-0.2509012587513208,-0.19406041155233264,66
Jacklyn S Rosen,166321.87382491186,13.01909518213866,4.516102810599671,91.0,6.99,-0.21203219990253816,-0.2615709497798801,-0.15313148105549051,-0.2089115435793029,67
Roger F Wicker,84875.94626034828,3.962175278332858,4.729632846407761,38.0,9.59,-0.21454501661423375,-0.2957730314196283,-0.11657277068356578,-0.2089636062391426,68
Mitchell A McConnell Jr.,2639886.9533005618,64.6369382022472,2.9148516059752865,63.0,0.97,-0.1357163440330618,-0.06664400996012886,-0.4272834466139606,-0.2098812668690504,69
Jerry Moran,671255.5821083367,73.99144180426903,2.9559396408460064,503.0,6.8,-0.19645369403473756,-0.03131814870775911,-0.42024871934055624,-0.2160068540276843,70
M. Michael Rounds,393029.72421630094,27.708620689655174,4.020321934754812,242.0,8.73,-0.205037678602692,-0.206098189062837,-0.23801466565927748,-0.2163835111082688,71
Christopher Murphy,71305.22990399097,3.4379706325301207,4.590174778814396,25.0,7.27,-0.21496370817892743,-0.29775261060130426,-0.14044953857188439,-0.21772195245070536,72
Debra S Fischer,185444.424284141,7.240638766519824,4.321008917396407,18.0,2.49,-0.21144221995140922,-0.2833924122834487,-0.18653371933994228,-0.2271227838582667,73
John Fetterman,238613.60332817337,27.51625386996904,3.7914875366586287,73.0,2.65,-0.2098018137869258,-0.2068246331234629,-0.27719365259416906,-0.23127336650151928,74
Michael B Enzi,651.6375779249187,0.011651142443105696,4.145575965476682,21.0,1802.4,-0.21714355354194484,-0.3106915854590342,-0.21656978641899827,-0.24813497513999241,75
Michael D Crapo,351707.61231110385,32.99728975032852,2.9423218801574476,275.0,8.33,-0.2063125722218435,-0.18612633407240572,-0.4225802310037428,-0.2716730457659973,76
Katie Britt,253251.46124577225,11.941657271702367,3.414563396472766,29.0,2.43,-0.20935019815556583,-0.2656397303107774,-0.3417272458242397,-0.272239058096861,77
James P Lankford,258084.58357664233,20.26204379562044,3.227264218966611,190.0,9.38,-0.20920108387906564,-0.2342190550494531,-0.37379494233088634,-0.27240502708646835,78
Lindsey Graham,236669.3605585831,6.568528610354224,3.5323412248694614,66.0,10.05,-0.20986179868573054,-0.2859305341478609,-0.32156237533988835,-0.27245156939115994,79
Tina Smith,1351516.8087635871,9.925271739130435,3.252397292340231,80.0,8.06,-0.1754658824918853,-0.2732543038451258,-0.3694918814207655,-0.27273735591925885,80
Martin Heinrich,57288.618978464154,3.2084868234627373,3.522960061642357,31.0,9.66,-0.21539615673993226,-0.29861922133167246,-0.32316853452996924,-0.2790613042005246,81
Christopher A Coons,852252.4948770492,4.989754098360656,3.220135382117343,45.0,9.02,-0.1908694729352849,-0.29189253616659,-0.37501547826474124,-0.2859258291222054,82
John A Barrasso,914541.4338372094,1.4723255813953489,3.250772677396607,13.0,8.83,-0.18894769868022712,-0.3051755704185185,-0.36977003351756577,-0.2879644342054371,83
Marco Rubio,23982.21281758493,1.2512132457893235,3.2608062398372217,12.0,9.59,-0.21642374518431742,-0.30601056755156975,-0.36805217634643345,-0.29682882969410684,84
Doug Jones,889843.3994002182,39.034351145038165,2.127122547446363,98.0,2.51,-0.18970969667736587,-0.16332828916540962,-0.5621513980631438,-0.30506312796863977,85
Ladda Tammy Duckworth,169407.56995919754,18.132097925875552,2.666728613497958,146.0,8.05,-0.21193699822646542,-0.24226247193941008,-0.46976485483489355,-0.30798810833358964,86
Jefferson B Sessions III,388133.31187872763,19.6058648111332,2.548167632810023,27.0,1.38,-0.20518874553896643,-0.23669701526507664,-0.4900638096773737,-0.3106498568271389,87
Tom Cotton,143456.8695023148,12.118634259259258,2.734772499786355,43.0,3.55,-0.2127376441978256,-0.26497140361240024,-0.45811498683396557,-0.31194134488139713,88
James M Inhofe,999300.3899171271,17.35441988950276,2.3586418777058276,86.0,4.96,-0.18633266650277844,-0.24519925486031066,-0.5225127209635679,-0.31801488077555234,89
Mike Braun,519897.53459206177,20.5377618522602,2.3140654464222434,51.0,2.48,-0.20112347977629,-0.23317784770933042,-0.5301447003923319,-0.32148200929265075,90
Sherrod Brown,107698.79902315485,0.5285817655571635,2.760733102495454,4.0,7.57,-0.21384087280316982,-0.3087394755186113,-0.4536702437235605,-0.3254168640151139,91
Cindy Hyde-Smith,246366.75791396102,1.778814935064935,2.70757506290591,3.0,1.69,-0.20956260899186613,-0.3040181599514661,-0.46277148967211673,-0.3254507528718163,92
Rafael E Cruz,111670.09865580847,4.443779434850863,2.6219234405477168,31.0,6.98,-0.21371834797740524,-0.29395432651175457,-0.4774359973739415,-0.3283695572877004,93
Thomas J Ossoff,123224.56852409638,15.40210843373494,2.2857142857142856,28.0,1.82,-0.2133618628117498,-0.2525718623809235,-0.5349987335455959,-0.33364415291275645,94
Mark E Kelly,23804.18703976436,2.1516936671575846,2.5705448341317907,8.0,3.72,-0.21642923773824857,-0.30261004008596964,-0.48623258462764807,-0.3350906208172888,95
Jeffrey A Merkley,727069.3854987872,5.205200121285627,2.2848372134539963,47.0,9.03,-0.19473169439526342,-0.29107893700227117,-0.5351488980440835,-0.34031984314720604,96
Brian E Schatz,211334.65527522934,6.925229357798164,2.314991667684092,31.0,4.48,-0.21064343961886903,-0.28458350798282767,-0.5299861210396702,-0.3417376895471223,97
Charles E Schumer,179728.60615079364,4.8313492063492065,2.2724049407938067,45.0,9.31,-0.2116185676676913,-0.2924907281685348,-0.5372774410086768,-0.34712891228163434,98
John Cornyn,33459.917388407725,1.9467021985343103,2.3563532697230625,16.0,8.22,-0.2161313335788974,-0.3033841592147431,-0.5229045560329536,-0.3474733496088647,99
Roy Blunt,262880.3219138199,4.8208462732919255,2.224901659477772,34.0,7.05,-0.20905312299509107,-0.2925303908990985,-0.5454105296244152,-0.34899801450620155,100
Adam B Schiff,155510.33670112782,8.925281954887218,2.1522892279029517,13.0,1.46,-0.2123657636788513,-0.2770306132972199,-0.5578425832476857,-0.34907965340791897,101
Laphonza R Butler,244122.14250000002,26.785,1.6758232715412122,22.0,0.82,-0.20963186116066312,-0.20958610223500415,-0.6394188394160041,-0.3528789342705571,102
Maria Cantwell,15319.547183708839,1.139428076256499,2.1487134775979406,9.0,7.9,-0.21669101073857586,-0.30643270725635713,-0.5584547913582145,-0.3605261697843825,103
Catherine Cortez Masto,541288.9926046176,4.392135642135642,1.947413066321542,25.0,5.69,-0.20046349818127562,-0.2941493514466544,-0.5929196543726961,-0.36251083466687534,104
Richard C Shelby,280812.78648792615,1.8158735795454546,1.93995308098311,7.0,3.85,-0.20849986025978756,-0.3038782136123747,-0.5941968866006326,-0.3688583201575983,105
Bernie Moreno,95601.87996389893,7.911552346570398,1.7930568390273507,6.0,0.76,-0.21421409392399296,-0.2808588091068916,-0.6193471524358867,-0.37147335182225705,106
Alex Padilla,284101.0885416666,35.510416666666664,1.1428571428571428,14.0,0.39,-0.2083984076690832,-0.17663589219187997,-0.7306685517240118,-0.371900950528325,107
Raymond J Tester,34704.628894081,0.37928348909657317,1.912563319326124,2.0,5.27,-0.2160929310219345,-0.3093032777708574,-0.5988863175735837,-0.3747608421221252,108
Kevin J Cramer,9822.634697762971,0.695383150880533,1.7256291812679196,4.0,5.75,-0.21686060465162282,-0.30810957543568623,-0.630891515278123,-0.3852872317884774,109
Robert Menendez,1565367.5785714285,20.871428571428574,1.0,4.0,0.19,-0.16886803525445124,-0.23191780605160656,-0.7551272789963139,-0.3853043734341239,110
Tammy Duckworth,94263.95564516129,11.78225806451613,1.3333333333333333,3.0,0.25,-0.21425537233640274,-0.26624167719287406,-0.6980569153609426,-0.39285132163007314,111
Bernard Sanders,179617.60482846253,18.564167725540027,1.090429435171309,40.0,2.15,-0.21162199234448134,-0.24063082600247468,-0.7396447567506104,-0.3972991916991888,112
John R Curtis,82703.28183962264,10.337264150943396,1.0,6.0,0.58,-0.21461204890950694,-0.271698477112258,-0.7551272789963139,-0.4138126016726929,113
James Banks,32378.75484764543,4.0470914127423825,1.0,4.0,0.99,-0.2161646902289071,-0.29545235854270624,-0.7551272789963139,-0.4222481092559758,114
James Conley Justice II,375000.5,1.0,1.0,1.0,1.0,-0.20559392662225953,-0.30695923619750337,-0.7551272789963139,-0.4225601472720257,115
Cory Gardner,175000.5,1.0,1.0,1.0,1.0,-0.21176444192446084,-0.30695923619750337,-0.7551272789963139,-0.4246169857060927,116
Robert P Casey Jr.,14011.530966968567,1.7513319126265317,1.0,9.0,5.14,-0.2167313664089805,-0.3041219454091193,-0.7551272789963139,-0.4253268636048046,117
Tim Scott,75000.5,1.0,1.0,1.0,1.0,-0.2148496995755615,-0.30695923619750337,-0.7551272789963139,-0.42564540492312625,118
Jon A Husted,8000.5,1.0,1.0,1.0,1.0,-0.21691682220179892,-0.30695923619750337,-0.7551272789963139,-0.42633444579853874,119
Patrick J Leahy,5763.673816568048,0.720414201183432,1.0,2.0,2.78,-0.21698583405276506,-0.30801504947817737,-0.7551272789963139,-0.4267093875090855,120
