Filer,Annualized_Volume,Trades_Per_Year,Burst_Score,Churn_Events_60d,Churn_Rate_60d,Num_Purchases,Num_Sales,Active_Months,Total_Volume,Total_Trades,log_Annualized_Volume,z_Annualized_Volume,log_Trades_Per_Year,z_Trades_Per_Year,log_Burst_Score,z_Burst_Score,z_Churn_Rate,Capital_Velocity_Index,Rank
Markwayne Mullin,64338120.90909091,605.4545454545455,57.7480466569599,6.0,0.01020408163265306,588.0,167.0,33.0,176929832.5,1665.0,17.979662889251056,2.1172624661739934,6.407629779911145,2.2146459578917232,4.073257904079356,1.6396761211866493,-0.1754890835293258,1.5367684071954228,1
Mike Rounds,24560051.75,103.5,330.3738869899119,0.0,0.0,0.0,0.0,24.0,49120103.5,207.0,17.016631809042213,1.5058834205567768,4.6491870714048655,0.44793449585048783,5.803247305840552,3.0,-0.290374125512176,1.31104801047986,2
Rick Scott,85342860.10909091,120.21818181818183,29.39997680003092,0.0,0.0,0.0,9.0,55.0,391154775.5,551.0,18.262187361165083,2.2966227646649284,4.797592077385589,0.5970373490865543,3.4144418452550074,1.0452393518745162,-0.290374125512176,1.0573183977845437,3
W. Mitt Romney,50262009.7,219.4,21.447895710879123,0.0,0.0,0.0,0.0,60.0,251310048.5,1097.0,17.732760095248466,1.9605165441993957,5.39544407727876,1.1977006380900175,3.1111968775402934,0.7716273830949925,-0.290374125512176,1.0550546727241454,4
Mark R Warner,70450639.05882353,101.6470588235294,39.02398665067554,0.0,0.0,0.0,18.0,51.0,299415216.0,432.0,18.070422881559722,2.174881330838117,4.631296490580311,0.4299597878589126,3.6894789406528568,1.2933999123821651,-0.290374125512176,1.0471537891478426,5
John Hoeven,20321266.721311476,107.21311475409837,67.07178063257341,10.0,0.046511627906976744,215.0,102.0,61.0,103299772.5,545.0,16.82717856658833,1.385609272670061,4.68410256751546,0.4830141756620879,4.220562745962639,1.7725863821620567,0.23328792631662973,0.851980476044394,6
Ron Johnson,64875009.0,18.0,82.75845222389172,0.0,0.0,0.0,0.0,8.0,43250006.0,12.0,17.987973053592896,2.1225381633437403,2.9444389791664403,-1.264829860862019,4.427937087689204,1.9596961711282597,-0.290374125512176,0.7769446497805393,7
William F Hagerty IV,10812783.0,66.0,69.56442244147813,0.0,0.0,8.0,49.0,16.0,14417044.0,88.0,16.196239695773283,0.985058540083055,4.204692619390966,0.0013498903993568849,4.25652608605926,1.8050353964420933,-0.290374125512176,0.7704544881091703,8
Lamar Alexander,15339055.799999999,111.6,29.012388270949604,0.0,0.0,0.0,0.0,20.0,25565093.0,186.0,16.545912865702725,1.2070481033514058,4.72384171570559,0.5229401898902664,3.4016102387899085,1.0336616457909558,-0.290374125512176,0.763506016136201,9
Patty Murray,5573821.2,242.39999999999998,24.527178123437256,0.0,0.0,156.0,166.0,20.0,9289702.0,404.0,15.533591588416963,0.5643772393635543,5.494706180553426,1.2974295031553122,3.2397436933557127,0.8876126461668092,-0.290374125512176,0.759948378549463,10
David A Perdue Jr,26091972.646153845,929.9076923076923,20.928610571273598,425.0,0.203544061302682,2088.0,2266.0,65.0,141331518.5,5037.0,17.077138301862117,1.544295889888354,6.836160123390154,2.6451913865226895,3.087792202979565,0.7505098056675263,2.0012743412434335,0.734680685208784,11
Cynthia M Lummis,12150040.363636363,80.72727272727273,41.282990264096235,0.0,0.0,4.0,0.0,11.0,11137537.0,74.0,16.312843132159554,1.05908408206044,4.40338776167325,0.20097936005675437,3.74438488376357,1.3429404647132825,-0.290374125512176,0.7233445080856632,12
Elizabeth Warren,2118897.1970802923,42.56934306569343,391.2262150282111,0.0,0.0,0.0,0.0,137.0,24190743.0,486.0,14.566406793189445,-0.049638786903686595,3.774353762340525,-0.4310125560056029,5.971838752497919,3.0,-0.290374125512176,0.7024306956507217,13
David H McCormick,28227790.615384616,196.61538461538464,6.84992869084359,0.0,0.0,24.0,3.0,13.0,30580106.5,213.0,17.15581756888008,1.5942453216023063,5.286322639648347,1.088066076961875,2.060504447784088,-0.17639172651738383,-0.290374125512176,0.6990734493897434,14
Kamala D Harris,6349249.090909091,316.3636363636364,10.263338630285595,0.0,0.0,0.0,0.0,22.0,11640290.0,580.0,15.663847267975173,0.6470698904016196,5.760048234306666,1.5640192791313638,2.4215530823408074,0.14937535371050514,-0.290374125512176,0.6627096621889162,15
Roger W Marshall,3643877.3333333335,199.11111111111111,26.541028685706774,0.0,0.0,0.0,0.0,27.0,8198724.0,448.0,15.108559148586512,0.2945459402911031,5.298872767839737,1.1006752198236576,3.315676845025102,0.9561256351224633,-0.290374125512176,0.66043023018735,16
Benjamin E Sasse,5496480.827586208,134.0689655172414,26.32964889735484,0.0,0.0,0.0,0.0,29.0,13283162.0,324.0,15.519618777816422,0.5555066184821432,4.905785503679358,0.7057395350753629,3.3079721530720496,0.9491738431438485,-0.290374125512176,0.6251985305533827,17
Peter Welch,12317922.75,220.5,7.404288844889003,0.0,0.0,0.0,0.0,32.0,32847794.0,588.0,16.3265659750817,1.0677960112819527,5.40042258948519,1.202702560834765,2.128742152321798,-0.11482218811988837,-0.290374125512176,0.6115126273772513,18
John P Ricketts,52950058.666666664,117.33333333333333,4.880950374150614,0.0,0.0,0.0,50.0,9.0,39712544.0,88.0,17.784859756860282,1.9935919475252204,4.773505500807306,0.5728375098103944,1.7717183771070033,-0.43695771694264185,-0.290374125512176,0.6049614664762873,19
Ron L Wyden,13389779.875,309.75,20.41622502659593,48.0,0.11294117647058824,425.0,140.0,48.0,53559119.5,1239.0,16.410002352708954,1.1207654885624225,5.738988730390821,1.542860746770289,3.064148813568337,0.7291768405265746,0.9812005509285948,0.6029006312326728,20
John N Kennedy,4847384.072727273,77.23636363636363,47.65316687435505,0.0,0.0,5.0,0.0,55.0,22217177.0,354.0,15.393949957252088,0.4757259289909982,4.359734547606129,0.15712087477642628,3.8847169015669696,1.4695592836943576,-0.290374125512176,0.5981950532434895,21
Steve Daines,4463741.903225807,64.45161290322581,56.60218107034653,0.0,0.0,0.0,0.0,62.0,23062666.5,333.0,15.311498188021329,0.42338152908770416,4.1813111353406685,-0.022141540780840147,4.053560432789581,1.6219034803405734,-0.290374125512176,0.5783793985399034,22
Lisa Blunt Rochester,13024042.0,84.0,14.733080744217524,0.0,0.0,0.0,0.0,9.0,9768031.5,63.0,16.38230766881606,1.1031835540277286,4.442651256490317,0.24042748423933435,2.755765549401573,0.4509286879415509,-0.290374125512176,0.5212284629301974,23
Shelley M Capito,1534661.3333333333,156.0,35.249671895505905,5.0,0.011655011655011656,429.0,456.0,72.0,9207968.0,936.0,14.243820936520189,-0.2544320041042079,5.056245805348308,0.8569073486497493,3.590430330101264,1.2040302996161802,-0.15915344818910698,0.49141477308770715,24
Timothy M Kaine,2798204.1599999997,88.32,33.20117492656657,0.0,0.0,0.0,1.0,25.0,5829592.0,184.0,14.844488755322221,0.12690118995275096,4.492225426971957,0.290234768143112,3.5322599980564244,1.1515443533685223,-0.290374125512176,0.4647636092441403,25
Robert J Portman,4461631.525423729,144.40677966101694,12.861781565161314,0.0,0.0,0.0,0.0,59.0,21936355.0,710.0,15.311025294111536,0.4230813129958367,4.979535191667246,0.7798360174116266,2.629135525556121,0.33667290855612775,-0.290374125512176,0.4574910911189417,26
Kelly Loeffler,410847966.0,1074.857142857143,1.8906616073503888,134.0,0.67,200.0,417.0,7.0,239661313.5,627.0,19.833733794051266,3.0,6.980872965046038,2.7905847137100093,1.061485405802922,-1.077786954885546,3.0,0.42819943970611574,27
Martha E McSally,2064825.75,151.5,18.593160844113523,0.0,0.0,0.0,0.0,8.0,1376550.5,101.0,14.540556882552526,-0.06604956950383176,5.0271645960474665,0.8276893903089513,2.9751805688191366,0.6489025435179977,-0.290374125512176,0.42522912245882327,28
Thomas R Carper,4957409.935483871,368.258064516129,9.383070788375557,46.0,0.08013937282229965,574.0,640.0,93.0,38419927.0,2854.0,15.416394173603786,0.48997461094397465,5.91149576143333,1.7161789604096709,2.3401766710169976,0.07595101865124415,0.6118937651824039,0.41755270620562146,29
James E Risch,2649449.357142857,41.57142857142857,62.06643863012394,0.0,0.0,0.0,0.0,28.0,6182048.5,97.0,14.789862764050557,0.09222194948387476,3.751183337450091,-0.45429193555904196,4.144188752141714,1.7036756300055431,-0.290374125512176,0.40799494236063794,30
Charles E Grassley,2133956.659090909,140.5909090909091,18.113186431720614,0.0,0.0,0.0,0.0,88.0,15649015.5,1031.0,14.573488869546207,-0.04514273981552194,4.9529419778632375,0.7531177539090502,2.9503784859389843,0.6265241120544437,-0.290374125512176,0.40621831291503696,31
Lisa A Murkowski,2022391.8139534884,225.48837209302326,10.666666666666519,0.0,0.0,0.0,0.0,43.0,7246904.0,808.0,14.51979192970125,-0.07923217317820735,5.422693606267637,1.2250783029789512,2.4567357728212915,0.18112000319923857,-0.290374125512176,0.4043350646280396,32
Thomas R Tillis,3173080.25,160.5,10.76257448448944,0.0,0.0,0.0,199.0,24.0,6346160.5,321.0,14.970213676918862,0.20671749511227341,5.084505142662711,0.8852995703022,2.46492283726037,0.18850703038251734,-0.290374125512176,0.39272455532729167,33
Maggie Hassan,1205362.732394366,77.57746478873239,49.3878351353025,0.0,0.0,0.0,0.0,71.0,7131729.5,459.0,14.002291931967992,-0.4077663827412666,4.364084950804213,0.16149173494569805,3.919749779580729,1.5011687603415522,-0.290374125512176,0.3863170595145399,34
Andy Kim,2824318.2857142854,65.14285714285714,29.014045997124274,0.0,0.0,0.0,0.0,7.0,1647519.0,38.0,14.853777932717856,0.1327984123035402,4.191816905030921,-0.011586369640177613,3.401665471994922,1.033711481625264,-0.290374125512176,0.36132441245020064,35
William Cassidy,1905168.1333333333,202.93333333333334,12.708205737141295,3.0,0.016483516483516484,182.0,242.0,45.0,7144380.5,761.0,14.460081346503893,-0.11713936030713307,5.317793143048694,1.1196845646183933,2.6179946124452047,0.32662068182586523,-0.10479059615526409,0.35848912057309734,36
Charles E Schumer,6696090.0,180.0,3.9015789157896075,0.0,0.0,0.0,0.0,3.0,1674022.5,45.0,15.717034481262209,0.680835724513033,5.198497031265826,0.9998274848032779,1.5895573809245462,-0.6013180002341724,-0.290374125512176,0.3424298336485787,37
Mazie K Hirono,2348282.25,64.5,30.473665762913924,0.0,0.0,0.0,0.0,40.0,7827607.5,215.0,14.669195087236982,0.015616229685992779,4.182050142641207,-0.021399058434342727,3.4491511886558666,1.076556909605229,-0.290374125512176,0.3402870515922638,38
Amy J Klobuchar,2438692.0,50.666666666666664,37.49770639334948,0.0,0.0,0.0,0.0,18.0,3658038.0,76.0,14.706972798016894,0.03959936090250226,3.9448128282511368,-0.2597519376776189,3.6505986653204108,1.258319004822279,-0.290374125512176,0.33213513838983455,39
John W Hickenlooper,13013079.677419353,94.83870967741935,21.647769643838025,8.0,0.1095890410958904,73.0,159.0,31.0,33617122.5,245.0,16.381465615495255,1.1026489775574433,4.562666670977461,0.3610072491474448,3.1200613766097804,0.7796256462184498,0.9434597500296676,0.32495553072341754,40
Sheldon Whitehouse,3068641.4,216.13333333333333,7.512913905569132,25.0,0.033112582781456956,755.0,684.0,90.0,23014810.5,1621.0,14.936745806773786,0.18547046069288567,5.380511604174023,1.1826979477759438,2.141584293561591,-0.10323497671636696,0.08243163986263606,0.2956254479724566,41
John A Barrasso,13842868.285714285,22.285714285714285,21.42851877566052,0.0,0.0,0.0,0.0,7.0,8075006.5,13.0,16.443280804998277,1.1418922712991255,3.147840051751449,-1.0604723321298666,3.110333308708224,0.7708482019263823,-0.290374125512176,0.2856605666519543,42
Jeanne Shaheen,6811315.285714285,59.14285714285714,11.249965833447185,0.0,0.0,0.0,0.0,14.0,7946534.5,69.0,15.734095946630848,0.6916671739109569,4.096722684627068,-0.1071277531317528,2.5055231478804942,0.2251398919450652,-0.290374125512176,0.2750133595591113,43
Jerry Moran,4563251.5,503.0,6.631375880499767,32.0,0.1415929203539823,226.0,271.0,12.0,4563251.5,503.0,15.333546194780027,0.43737867788893675,6.222576268071369,2.028722265935883,2.032268154138015,-0.2018687787954847,1.3037829172233035,0.24011231195150784,44
Michael D Crapo,2512403.5714285714,235.7142857142857,3.2809913944046816,0.0,0.0,0.0,0.0,14.0,2931137.5,275.0,14.736750849107185,0.058503918429321636,5.466853868371249,1.2694462205959376,1.4541846169773458,-0.7234621820217669,-0.290374125512176,0.22371552062891709,45
John F Reed,1238320.5,141.0,19.363357971944495,6.0,0.041379310344827586,145.0,222.0,40.0,4127735.0,470.0,14.029267391565586,-0.3906410468276154,4.955827057601261,0.7560164002040999,3.0137371079426374,0.6836913502652561,0.17550452749414083,0.21839054403689992,46
Ashley Moody,6595585.5,171.0,1.428923682353285,0.0,0.0,3.0,1.0,4.0,2198528.5,57.0,15.701911271187765,0.6712347740016775,5.147494476813453,0.9485851002157629,0.8874482301576779,-1.2348172747222848,-0.290374125512176,0.1688441812518329,47
Marsha Blackburn,1498558.875,117.75,8.522200317025543,0.0,0.0,0.0,0.0,16.0,1998078.5,157.0,14.2200151215639,-0.26954509518425845,4.7770204429147505,0.5763689802868529,2.2536259478358125,-0.0021419962052281324,-0.290374125512176,0.14876400360238556,48
THEODORE P BUDD,1337545.7142857143,120.0,8.916317730141682,0.0,0.0,0.0,0.0,35.0,3901175.0,350.0,14.106347683711139,-0.34170672225978876,4.795790545596741,0.5952273459256933,2.2941816558279875,0.03445062128356672,-0.290374125512176,0.1445863426154118,49
JD Vance,39000018.0,36.0,1.9538458674557528,0.0,0.0,0.0,2.0,2.0,6500003.0,6.0,17.479072691273288,1.7994634212889504,3.6109179126442243,-0.5952169327362946,1.083108005177056,-1.0582773088410533,-0.290374125512176,0.10908582630594463,50
Rev. Raphael Warnock,698362.6956521738,29.73913043478261,55.62164864695609,0.0,0.0,0.0,0.0,23.0,1338528.5,57.0,13.456495299985983,-0.7542646742500807,3.425536449967423,-0.7814701176576758,4.036391397008976,1.6064121971137504,-0.290374125512176,0.0902628826795425,51
Benjamin L Cardin,1623895.8461538462,99.38461538461539,7.2532558958112565,0.0,0.0,0.0,0.0,78.0,10555323.0,646.0,14.30033927930821,-0.2185514067032254,4.609008962295257,0.4075674565698133,2.110607776528896,-0.1311844786491465,-0.290374125512176,0.08705142418240436,52
Tom Cotton,1527064.5,129.0,5.416294117418101,0.0,0.0,0.0,0.0,4.0,509021.5,43.0,14.23885847784533,-0.2575824146266722,4.867534450455582,0.6673086133065221,1.8588407107570053,-0.35834894920516835,-0.290374125512176,0.0854378437467144,53
M. Michael Rounds,1790932.6956521738,126.26086956521739,4.687289075682733,0.0,0.0,0.0,0.0,23.0,3432621.0,242.0,14.398247659504502,-0.15639439716065087,4.846239070762736,0.6459130960059722,1.7382336979951365,-0.4671702841776164,-0.290374125512176,0.07818063504497025,54
Thomas H Tuberville,19541333.36170213,709.2765957446809,4.9569786036463634,293.0,0.3005128205128205,975.0,1473.0,47.0,76536889.0,2778.0,16.78804249097314,1.3607637852807764,6.565654465643479,2.373413725654788,1.7845634068399259,-0.42536789930859337,3.0,0.07720240290674274,55
Michael F Bennet,2847875.0,35.714285714285715,15.1778045656594,0.0,0.0,0.0,2.0,42.0,9967562.5,125.0,14.862084011240297,0.1380715155960845,3.6031659358399066,-0.6030053617862804,2.7836402142693264,0.4760794496871196,-0.290374125512176,0.07537993225227493,56
James P Lankford,1320051.8181818184,103.63636363636364,7.395641939045323,0.0,0.0,0.0,0.0,22.0,2420095.0,190.0,14.093182307536129,-0.35006474443216123,4.650491135923512,0.44924469249277216,2.1277127544369554,-0.11575099358054251,-0.290374125512176,0.0684507699980611,57
Bernard Sanders,2322120.0,240.0,1.0904294351713033,0.0,0.0,0.0,0.0,2.0,387020.0,40.0,14.657991550132067,0.008503678530058359,5.484796933490655,1.2874736596801113,0.7373695162441973,-1.3702303458615157,-0.290374125512176,0.05403027946520747,58
