Filer,Annualized_Volume,Trades_Per_Year,Burst_Score,Churn_Events_60d,Churn_Rate_60d,Num_Purchases,Num_Sales,Active_Months,Total_Volume,Total_Trades,log_Annualized_Volume,z_Annualized_Volume,log_Trades_Per_Year,z_Trades_Per_Year,log_Burst_Score,z_Burst_Score,z_Churn_Rate,Capital_Velocity_Index,Rank
Joseph Manchin III,1943507.8285714288,44.22857142857143,13.999946667022032,0.0,0.0,1.0,0.0,35.0,5668564.5,129.0,14.480005571878673,-0.10449049139248333,3.8117289983915983,-0.39346156977869384,2.7080466455640244,0.40787285975951276,-0.290374125512176,0.050073731025127896,59
Tina Smith,6536124.0,48.0,4.428742856285708,0.0,0.0,11.0,58.0,20.0,10893540.0,80.0,15.6928550401861,0.6654854373702094,3.8918202981106265,-0.31299365544807356,1.6917075889619455,-0.5091498770729497,-0.290374125512176,0.03342900759034054,60
Thomas Udall,1068942.2307692308,38.307692307692314,23.322764265164434,0.0,0.0,0.0,5.0,26.0,2316041.5,83.0,13.882181083610375,-0.4840186007083436,3.6714202327421677,-0.5344301116018586,3.1914127128578382,0.8440045532552429,-0.290374125512176,0.02898249161430419,61
Cory A Booker,1831305.2727272727,65.0909090909091,7.748721814536107,0.0,0.0,0.0,13.0,33.0,5036089.5,179.0,14.420540080409731,-0.142242082352098,4.191031204735149,-0.012375764547134148,2.1689076113603125,-0.07858168458480537,-0.290374125512176,0.014293648507034615,62
Jeffrey A Merkley,7878028.199999999,56.4,2.6548549299738182,0.0,0.0,0.0,0.0,10.0,6565023.5,47.0,15.879588329030618,0.7840328261979591,4.050044303325521,-0.15402563093922844,1.296056401572403,-0.8661381600028508,-0.290374125512176,0.013560790192013977,63
Mike Braun,3098461.1999999997,122.39999999999999,1.9916650555662896,0.0,0.0,0.0,0.0,5.0,1291025.5,51.0,14.946416481858538,0.19160987636211613,4.8154311114712876,0.6149602679502113,1.095830107176714,-1.0467984064824325,-0.290374125512176,0.012536465835517735,64
Mitchell A McConnell Jr.,3087637.8,75.6,3.689944048185699,0.0,0.0,0.0,0.0,10.0,2573031.5,63.0,14.94291721437349,0.18938837088910002,4.338597076746545,0.13588400884639487,1.5454206523626535,-0.6411417021353629,-0.290374125512176,-0.006373799221923007,65
Sherrod Brown,3260008.0,16.0,23.07659882155588,0.0,0.0,0.0,0.0,3.0,815002.0,4.0,14.997240514075276,0.22387544800321996,2.833213344056216,-1.3765785140717506,3.1812403655126142,0.8348262443612455,-0.290374125512176,-0.006875674048777286,66
Susan M Collins,1955014.8510638298,72.25531914893617,8.230827218042714,2.0,0.027777777777777776,72.0,82.0,47.0,7657141.5,283.0,14.485908859329772,-0.10074279692858862,4.293950861628465,0.09102785311023603,2.2225486672554053,-0.030182415104836727,0.022368488774471847,-0.01556646192441529,67
Joni K Ernst,702823.0434782609,80.8695652173913,8.499999999999734,0.0,0.0,0.0,0.0,46.0,2694155.0,310.0,13.462861845692055,-0.7502228808774175,4.405127312728003,0.20272709103051356,2.2512917986064673,-0.004248053136293734,-0.290374125512176,-0.06534242936775542,68
Rand Paul,632054.25,37.07142857142857,19.702002999811896,0.0,0.0,0.0,0.0,56.0,2949586.5,173.0,13.356732090194088,-0.8175992199815145,3.639464094550586,-0.5665365176579304,3.0302304588659967,0.6985729763378029,-0.290374125512176,-0.09879715894736651,69
Michael B Enzi,1566014.0,28.0,13.357756598602174,0.0,0.0,0.0,2.0,9.0,1174510.5,21.0,14.264044734031073,-0.24159295220332996,3.367295829986474,-0.8399846034461462,2.664290325691486,0.3683923931351332,-0.290374125512176,-0.10570275925054176,70
Doug Jones,2234049.0,98.0,1.695927607623376,0.0,0.0,0.0,0.0,12.0,2234049.0,98.0,14.619326639739517,-0.01604269022217945,4.59511985013459,0.3936130334128194,0.9917423409178006,-1.1407147503102952,-0.290374125512176,-0.11819257040186984,71
Debra S Fischer,922018.0,36.0,13.690463181550522,0.0,0.0,0.0,8.0,6.0,461009.0,18.0,13.734321109701673,-0.5778873154269638,3.6109179126442243,-0.5952169327362946,2.687198520086979,0.3890620062765179,-0.290374125512176,-0.1234170290936411,72
Daniel S Sullivan,1951978.714285714,100.28571428571428,16.422720255755916,9.0,0.15,60.0,166.0,28.0,4554617.0,234.0,14.484354653629511,-0.10172948242321697,4.617945377476814,0.4165458936007401,2.857775116279952,0.5429699133517543,1.3984359916357225,-0.13516241677661128,73
Christopher Murphy,888878.5714285714,42.857142857142854,10.461654436085277,0.0,0.0,0.0,0.0,7.0,518512.5,25.0,13.697717040110096,-0.601125362040944,3.780937598531884,-0.4243977605350378,2.4390070670173514,0.16512374072047406,-0.290374125512176,-0.14250631408583292,74
Joshua D Hawley,601786.5365853659,60.87804878048781,9.124617211424,0.0,0.0,0.0,0.0,41.0,2056104.0,208.0,13.30765973273658,-0.8487527431492734,4.125165492894974,-0.078551197787373,2.3149698059988166,0.05320736022762725,-0.290374125512176,-0.14593061379921077,75
John Boozman,1379525.7272727273,142.36363636363637,4.8192059115971615,11.0,0.07746478873239436,142.0,117.0,22.0,2529130.5,261.0,14.137251047060511,-0.32208776168916625,4.965384314164668,0.7656185980093289,1.761163811128055,-0.44648089419064907,0.5817813340477715,-0.1461828479795645,76
John R Thune,669821.4,42.8,9.178062865780111,0.0,0.0,0.0,2.0,30.0,1674553.5,107.0,13.414767881601794,-0.7807552722713446,3.7796338173824005,-0.4257076724756675,2.320234704781493,0.05795777482546548,-0.290374125512176,-0.21453276110234268,77
Pat Roberts,4617601.344827587,168.20689655172416,10.655706417283303,113.0,0.24197002141327623,467.0,267.0,58.0,22318406.5,813.0,15.345386155363792,0.44489526167383214,5.13112220610343,0.9321358419128808,2.4557958813144865,0.1802719575826728,2.4339020092160544,-0.21914973701166718,78
Catherine Cortez Masto,4621518.75,37.5,1.9230658777828298,0.0,0.0,0.0,0.0,8.0,3081012.5,25.0,15.346234159182112,0.4454336158098289,3.6506582412937387,-0.5552897324978389,1.0726330236044674,-1.067728678644827,-0.290374125512176,-0.22180266745516522,79
John Fetterman,506429.2,58.4,6.666666666666389,0.0,0.0,1.0,1.0,15.0,633036.5,73.0,13.135141784684778,-0.9582755411142964,4.084294226368599,-0.11961465393012403,2.0368819272610037,-0.19770586207110688,-0.290374125512176,-0.24630548290083784,80
Angus S King Jr.,630022.3636363636,44.72727272727273,7.661805202996641,0.0,0.0,44.0,58.0,44.0,2310082.0,164.0,13.353512182817164,-0.8196433740483307,3.8226948973013686,-0.38244410574545634,2.158923153852957,-0.08759046417435841,-0.290374125512176,-0.24982595461399235,81
Thomas J Ossoff,672042.0,84.0,2.909090909090843,0.0,0.0,0.0,0.0,4.0,224014.0,28.0,13.418077605553373,-0.7786540982673507,4.442651256490317,0.24042748423933435,1.363304842895175,-0.8054612143429042,-0.290374125512176,-0.26332842571468607,82
Gary C Peters,606597.7808219178,44.87671232876713,7.218392600462246,0.0,0.0,74.0,41.0,73.0,3690136.5,273.0,13.315622864379533,-0.8436973592431414,3.8259576316458137,-0.3791660289926326,2.1063746425571837,-0.1350039521554551,-0.290374125512176,-0.26687330371976326,83
Jefferson B Sessions III,1069027.0,54.0,3.505773975220693,0.0,0.0,0.0,0.0,6.0,534513.5,27.0,13.88226038236762,-0.48396825799405324,4.007333185232471,-0.1969375902123777,1.5053596799043505,-0.6772879294846345,-0.290374125512176,-0.2669549130447223,84
Roy Blunt,2022564.0,37.09090909090909,2.8845748526945516,0.0,0.0,6.0,9.0,11.0,1854017.0,34.0,14.519877065840877,-0.07917812460920284,3.639975647123767,-0.5660225596028262,1.357013544805525,-0.811137728843575,-0.290374125512176,-0.291491071885857,85
Richard C Shelby,4330014.0,28.0,1.9999999999999944,0.0,0.0,0.0,0.0,3.0,1082503.5,7.0,15.281081564175906,0.4040715744666349,3.367295829986474,-0.8399846034461462,1.0986122886681078,-1.0442880988552392,-0.290374125512176,-0.2974567505806436,86
Ladda Tammy Duckworth,654755.0399999999,70.08,3.0311543028560086,0.0,0.0,1.0,56.0,25.0,1364073.0,146.0,13.392017987222408,-0.7951980135279872,4.263806003286451,0.06074124411420808,1.3940527624537586,-0.7777179714139293,-0.290374125512176,-0.3054501538288831,87
Jacklyn S Rosen,558021.84,43.68,6.562308605711938,0.0,0.0,0.0,2.0,25.0,1162545.5,91.0,13.232155172425403,-0.8966867163838491,3.799525974201,-0.4057219764469385,2.023176514701087,-0.21007198620406303,-0.290374125512176,-0.3055266383806686,88
Lindsey Graham,1189016.5,33.0,4.794435730772589,0.0,0.0,9.0,7.0,24.0,2378033.0,66.0,13.988637893815238,-0.4164346313432139,3.5263605246161616,-0.6801719363351016,1.7568981003117958,-0.4503297611429238,-0.290374125512176,-0.3141405508272658,89
Chris Van Hollen,1260042.0,84.0,0.9999999999999905,0.0,0.0,0.0,7.0,1.0,105003.5,7.0,14.046656405329475,-0.3796016537512406,4.442651256490317,0.24042748423933435,0.6931471805599405,-1.4101312893851083,-0.290374125512176,-0.3147328333462096,90
Cindy Hyde-Smith,1662006.0,12.0,11.53829941077794,0.0,0.0,0.0,0.0,3.0,415501.5,3.0,14.32353646618168,-0.20382470238062828,2.5649493574615367,-1.646103962741211,2.5287879128328736,0.24613123168529108,-0.290374125512176,-0.3283558269810931,91
Martin Heinrich,510937.3846153846,28.615384615384617,9.374476595212213,0.0,0.0,0.0,0.0,13.0,553515.5,31.0,13.144004283863639,-0.9526491948819606,3.3882939768262474,-0.8188877166815127,2.3393486161899415,0.0752038810707078,-0.290374125512176,-0.3514897262451474,92
Patrick J Toomey,1880083.7419354839,102.96774193548387,5.572693373330775,19.0,0.16379310344827586,116.0,241.0,62.0,9713766.0,532.0,14.44682740928786,-0.12555360534276758,4.644080677330292,0.4428040898966244,1.8829236987685187,-0.33661934289518664,1.5537288759711614,-0.3932744335781228,93
Marco Rubio,552014.4,28.799999999999997,6.249651063474939,0.0,0.0,0.0,2.0,5.0,230006.0,12.0,13.2213312234208,-0.9035582865213452,3.3945083935113587,-0.8126440778445031,1.980953338532467,-0.24816912742518096,-0.290374125512176,-0.41849934156971325,94
James M Inhofe,1857016.125,32.25,2.43333711108591,1.0,0.03125,32.0,52.0,32.0,4952043.0,86.0,14.434482062155542,-0.13339103312955577,3.504054767101863,-0.7025825825730442,1.2335327068831596,-0.9225520597229867,0.06146131556030285,-0.45499674774647236,95
Brian E Schatz,946015.5,31.0,2.8076721896585775,0.0,0.0,0.0,0.0,12.0,946015.5,31.0,13.760015289742373,-0.5615753981960125,3.4657359027997265,-0.7410816342893745,1.33701802857514,-0.8291792897762713,-0.290374125512176,-0.4603655491873705,96
Katie Britt,1230029.0,58.0,6.1944886906657075,2.0,0.125,16.0,9.0,6.0,615014.5,29.0,14.022549117295066,-0.3949061346281199,4.07753744390572,-0.12640320892025436,1.973315273278437,-0.2550608034439821,1.1169676387777396,-0.473334446442524,97
A. Mitchell McConnell Jr.,333096.34285714285,21.25714285714286,9.374476595212213,0.0,0.0,50.0,2.0,35.0,971531.0,62.0,12.716190047137474,-1.2242465141443668,3.1026629843813347,-1.1058618363531738,2.3393486161899415,0.0752038810707078,-0.290374125512176,-0.49113258597866416,98
Adam B Schiff,543615.6,31.2,2.9999999999999076,0.0,0.0,0.0,1.0,5.0,226506.5,13.0,13.205999497952552,-0.9132916127629129,3.4719664525503626,-0.7348217865240655,1.3862943611198675,-0.7847182243102765,-0.290374125512176,-0.5356143745212697,99
Roger F Wicker,444010.36363636365,20.727272727272727,5.38454793003168,0.0,0.0,6.0,6.0,22.0,814019.0,38.0,13.00360543486244,-1.0417812240263309,3.07856827913314,-1.130069842522821,1.8538806851034884,-0.36282428277618567,-0.290374125512176,-0.5610753059532905,100
Robert Menendez,1800012.0,24.0,0.9999999999999934,0.0,0.0,0.0,0.0,2.0,300002.0,4.0,14.403304445062535,-0.1531841033374334,3.2188758248682006,-0.9891025263504492,0.6931471805599421,-1.410131289385107,-0.290374125512176,-0.5655109483902033,101
James Conley Justice II,4500006.0,12.0,0.9999999999999973,0.0,0.0,0.0,1.0,1.0,375000.5,1.0,15.319589510294893,0.4285182946512003,2.5649493574615367,-1.646103962741211,0.693147180559944,-1.4101312893851052,-0.290374125512176,-0.584335707990735,102
Laphonza R Butler,401022.0,44.0,1.7499999999999454,0.0,0.0,0.0,0.0,6.0,200511.0,22.0,12.901774061252357,-1.1064287409041051,3.8066624897703196,-0.39855190272525154,1.0116009116784601,-1.122796752580871,-0.290374125512176,-0.5843508176745129,103
Maria Cantwell,363013.5,27.0,3.2498468845695516,0.0,0.0,0.0,4.0,4.0,121004.5,9.0,12.802198057352793,-1.169644439214994,3.332204510175204,-0.8752409337370485,1.4468829551272262,-0.7300503278671188,-0.290374125512176,-0.6211403938267462,104
Rafael E Cruz,492009.7894736842,19.578947368421055,3.307672189658519,0.0,0.0,2.0,3.0,19.0,779015.5,31.0,13.106255925058552,-0.9766136920349143,3.0242685808189256,-1.1846248751849846,1.460397663004863,-0.7178562728173442,-0.290374125512176,-0.6471801786312668,105
John Cornyn,412512.0,24.0,2.511592573931165,0.0,0.0,1.0,2.0,8.0,275008.0,16.0,12.930022999411795,-1.088494938759452,3.2188758248682006,-0.9891025263504492,1.2560696593425311,-0.9022174108773038,-0.290374125512176,-0.6723601876187572,106
Alex Padilla,336021.0,42.0,1.142857142857102,0.0,0.0,0.0,0.0,4.0,112007.0,14.0,12.724931912992345,-1.2186967518229828,3.7612001156935624,-0.4442280552575344,0.7621400520468776,-1.3478803787053546,-0.290374125512176,-0.6801077650684239,107
Cory Gardner,2100006.0,12.0,0.9999999999999943,0.0,0.0,0.0,0.0,1.0,175000.5,1.0,14.557451236021429,-0.05532421088103655,2.5649493574615367,-1.646103962741211,0.6931471805599425,-1.4101312893851066,-0.290374125512176,-0.7052963343737945,108
Raymond J Tester,1098006.0,12.0,1.912563319326103,0.0,0.0,0.0,0.0,2.0,183001.0,2.0,13.909007276258977,-0.466988026725737,2.5649493574615367,-1.646103962741211,1.069033559196648,-1.0709764045695054,-0.290374125512176,-0.7234235671310694,109
Tim Scott,900006.0,12.0,0.9999999999999866,0.0,0.0,0.0,0.0,1.0,75000.5,1.0,13.710157820053979,-0.5932273488561818,2.5649493574615367,-1.646103962741211,0.6931471805599386,-1.41013128938511,-0.290374125512176,-0.8397721188675816,110
Bernie Moreno,217509.0,18.0,2.0311543028559447,0.0,0.0,0.0,1.0,4.0,72503.0,6.0,12.29000010546546,-1.4948126517757578,2.9444389791664403,-1.264829860862019,1.108943505013454,-1.0349664455877836,-0.290374125512176,-0.8760587081783461,111
Mark E Kelly,151721.14285714284,13.714285714285714,4.062308605711635,0.0,0.0,0.0,0.0,7.0,88504.0,8.0,11.929806119464912,-1.72348134162772,2.6888188391743224,-1.5216520075649278,1.621822625438799,-0.5722057048472864,-0.290374125512176,-0.8817412321319394,112
Kevin J Cramer,226008.0,16.0,2.0311543028559447,0.0,0.0,0.0,0.0,3.0,56502.0,4.0,12.328330100470357,-1.4704789036276453,2.833213344056216,-1.3765785140717506,1.108943505013454,-1.0349664455877836,-0.290374125512176,-0.8979124344437509,113
John R Curtis,192012.0,24.0,0.9999999999999375,0.0,0.0,0.0,0.0,3.0,48003.0,6.0,12.165318357051147,-1.573966699778962,3.2188758248682006,-0.9891025263504492,0.6931471805599141,-1.4101312893851323,-0.290374125512176,-0.9207065975005918,114
Tammy Duckworth,144009.0,18.0,1.3333333333332222,0.0,0.0,0.0,0.0,2.0,24001.5,3.0,11.877638020591428,-1.756600192261303,2.9444389791664403,-1.264829860862019,0.8472978603871559,-1.271044163507702,-0.290374125512176,-1.0005250227797122,115
Christopher A Coons,4192375.909090909,24.545454545454547,3.2142808163405157,1.0,0.5,2.0,6.0,22.0,7686022.5,45.0,15.248778412460995,0.3835639600482011,3.240459396535375,-0.9674174619057978,1.438478952065501,-0.7376330945018846,3.0,-1.0803716490898703,116
Robert P Casey Jr.,96006.0,12.0,0.999999999999875,0.0,0.0,0.0,1.0,9.0,72004.5,9.0,11.472176384458349,-2.0140069917175363,2.5649493574615367,-1.646103962741211,0.6931471805598828,-1.4101312893851605,-0.290374125512176,-1.1949670295829329,117
James Banks,96006.0,12.0,0.999999999999875,0.0,0.0,0.0,1.0,4.0,32002.0,4.0,11.472176384458349,-2.0140069917175363,2.5649493574615367,-1.646103962741211,0.6931471805598828,-1.4101312893851605,-0.290374125512176,-1.1949670295829329,118
Patrick J Leahy,96006.0,12.0,0.999999999999875,0.0,0.0,0.0,0.0,2.0,16001.0,2.0,11.472176384458349,-2.0140069917175363,2.5649493574615367,-1.646103962741211,0.6931471805598828,-1.4101312893851605,-0.290374125512176,-1.1949670295829329,119
Jon A Husted,96006.0,12.0,0.999999999999875,0.0,0.0,0.0,0.0,1.0,8000.5,1.0,11.472176384458349,-2.0140069917175363,2.5649493574615367,-1.646103962741211,0.6931471805598828,-1.4101312893851605,-0.290374125512176,-1.1949670295829329,120
