source_file,source_page,official_name,filing_datetime,transaction_date,owner,transaction_type,amount_bucket_raw,asset_name,ticker,asset_type,filer,tx_type_raw,tx_date_raw,filing_date,ticker_norm,issuer_norm,asset_id,tx_sign,tx_weight,tx_impulse
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",UNP,UNP,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,UNP,UNP,UNP,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SPYM,SPYM,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SPYM,SPYM,SPYM,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",MDY,MDY,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,MDY,MDY,MDY,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",OMC,OMC,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,OMC,OMC,OMC,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",MU,MU,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,MU,MU,MU,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",MU,MU,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,MU,MU,MU,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",LRCX,LRCX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,LRCX,LRCX,LRCX,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",IWM,IWM,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,IWM,IWM,IWM,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
bd886067-927f-48a8-9d43-8ab6fa713f98,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",INC,INC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,INC,INC,INC,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",VNQI,VNQI,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,VNQI,VNQI,VNQI,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",TPYP,TPYP,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,TPYP,TPYP,TPYP,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",LITP,LITP,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,LITP,LITP,LITP,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",PYPL,PYPL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,PYPL,PYPL,PYPL,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",RNWGX,RNWGX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,RNWGX,RNWGX,RNWGX,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",NFLX,NFLX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,NFLX,NFLX,NFLX,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",JMBS,JMBS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,JMBS,JMBS,JMBS,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",IVV,IVV,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,IVV,IVV,IVV,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CMBS,CMBS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CMBS,CMBS,CMBS,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",MBB,MBB,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,MBB,MBB,MBB,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",TBLL,TBLL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,TBLL,TBLL,TBLL,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",GIGB,GIGB,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,GIGB,GIGB,GIGB,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",GEM,GEM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,GEM,GEM,GEM,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",FTGC,FTGC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,FTGC,FTGC,FTGC,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",EIPI,EIPI,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,EIPI,EIPI,EIPI,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",XOM,XOM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,XOM,XOM,XOM,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",ETN,ETN,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,ETN,ETN,ETN,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",DIS,DIS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,DIS,DIS,DIS,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",DXCM,DXCM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,DXCM,DXCM,DXCM,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CVS,CVS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CVS,CVS,CVS,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CAT,CAT,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CAT,CAT,CAT,1,1.0,1.0
135ebfe9-099e-4d58-ba46-f739b90d61da,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AAPL,AAPL,AAPL,1,1.0,1.0
ab93dc59-4217-40a6-bee8-ba19deae027a,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",ME,ME,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,ME,ME,ME,1,1.0,1.0
83722654-25b1-499e-8ad5-4a1349d993a6,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SELF,SELF,SELF,-1,1.0,-1.0
83722654-25b1-499e-8ad5-4a1349d993a6,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,THE,THE,THE,-1,1.0,-1.0
83722654-25b1-499e-8ad5-4a1349d993a6,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
83722654-25b1-499e-8ad5-4a1349d993a6,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
863cb85f-ff3b-41b2-ac1b-7d82f427c7b4,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SBUX,SBUX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SBUX,SBUX,SBUX,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",ST,ST,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,ST,ST,ST,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",ST,ST,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,ST,ST,ST,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",MEX,MEX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,MEX,MEX,MEX,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",TEX,TEX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,TEX,TEX,TEX,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",TEX,TEX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,TEX,TEX,TEX,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",AUTH,AUTH,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,AUTH,AUTH,AUTH,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",WEST,WEST,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,WEST,WEST,WEST,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",ST,ST,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,ST,ST,ST,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",ST,ST,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,ST,ST,ST,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",COOK,COOK,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,COOK,COOK,COOK,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",IPS,IPS,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,IPS,IPS,IPS,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SALEM,SALEM,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SALEM,SALEM,SALEM,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FORT,FORT,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FORT,FORT,FORT,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",TEX,TEX,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,TEX,TEX,TEX,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",INTER,INTER,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,INTER,INTER,INTER,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",CLEAR,CLEAR,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,CLEAR,CLEAR,CLEAR,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FORT,FORT,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FORT,FORT,FORT,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",WASH,WASH,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,WASH,WASH,WASH,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",COOK,COOK,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,COOK,COOK,COOK,-1,1.0,-1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",VSEC,VSEC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,VSEC,VSEC,VSEC,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",MPWR,MPWR,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,MPWR,MPWR,MPWR,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",MCK,MCK,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,MCK,MCK,MCK,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",LRN,LRN,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,LRN,LRN,LRN,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",FCFS,FCFS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,FCFS,FCFS,FCFS,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CRS,CRS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CRS,CRS,CRS,1,1.0,1.0
