source_file,source_page,official_name,filing_datetime,transaction_date,owner,transaction_type,amount_bucket_raw,asset_name,ticker,asset_type,filer,tx_type_raw,tx_date_raw,filing_date,ticker_norm,issuer_norm,asset_id,tx_sign,tx_weight,tx_impulse
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",INC,INC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,INC,INC,INC,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",APG,APG,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,APG,APG,APG,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AMKR,AMKR,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AMKR,AMKR,AMKR,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",ADBE,ADBE,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,ADBE,ADBE,ADBE,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
98b3317b-2632-48c3-b636-d5555c4680ca,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SELF,SELF,SELF,-1,1.0,-1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,SELF,SELF,SELF,-1,1.0,-1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,NVDA,NVDA,NVDA,-1,1.0,-1.0
d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
a8f2bab8-0feb-49cf-b80f-9826cb4a7a4c,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",BRK,BRK,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,BRK,BRK,BRK,-1,1.0,-1.0
a8f2bab8-0feb-49cf-b80f-9826cb4a7a4c,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
37900303-65bf-467d-962b-76555d510b28,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",XOM,XOM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,XOM,XOM,XOM,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",JPM,JPM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,JPM,JPM,JPM,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",GOOG,GOOG,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,GOOG,GOOG,GOOG,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",EOG,EOG,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,EOG,EOG,EOG,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AAPL,AAPL,AAPL,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AMZN,AMZN,AMZN,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",WMT,WMT,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,WMT,WMT,WMT,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",INC,INC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,INC,INC,INC,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",MSFT,MSFT,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,MSFT,MSFT,MSFT,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",UNH,UNH,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,UNH,UNH,UNH,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,NVDA,NVDA,NVDA,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AMZN,AMZN,AMZN,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AAPL,AAPL,AAPL,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,NVDA,NVDA,NVDA,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,NVDA,NVDA,NVDA,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,AAPL,AAPL,AAPL,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",GOOG,GOOG,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,GOOG,GOOG,GOOG,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",UPS,UPS,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,UPS,UPS,UPS,1,1.0,1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,AMZN,AMZN,AMZN,-1,1.0,-1.0
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",INC,INC,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,INC,INC,INC,1,1.0,1.0
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",HON,HON,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,HON,HON,HON,1,1.0,1.0
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",LLY,LLY,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,LLY,LLY,LLY,1,1.0,1.0
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10,2026-02-18,FULL,FULL,FULL,-1,1.0,-1.0
5dfd6dd1-5c2f-4398-984b-79c88380fc84,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
5dfd6dd1-5c2f-4398-984b-79c88380fc84,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,SELF,SELF,SELF,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CAT,CAT,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CAT,CAT,CAT,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",LLY,LLY,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,LLY,LLY,LLY,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",JPM,JPM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,JPM,JPM,JPM,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",COF,COF,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,COF,COF,COF,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",RTX,RTX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,RTX,RTX,RTX,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",GOOGL,GOOGL,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,GOOGL,GOOGL,GOOGL,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",ICE,ICE,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,ICE,ICE,ICE,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",DE,DE,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,DE,DE,DE,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",BSX,BSX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,BSX,BSX,BSX,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",MSFT,MSFT,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,MSFT,MSFT,MSFT,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,THE,THE,THE,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",LRCX,LRCX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,LRCX,LRCX,LRCX,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,THE,THE,THE,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AMZN,AMZN,AMZN,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,NVDA,NVDA,NVDA,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CRM,CRM,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CRM,CRM,CRM,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",IQV,IQV,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,IQV,IQV,IQV,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",ELV,ELV,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,ELV,ELV,ELV,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",AXP,AXP,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,AXP,AXP,AXP,1,1.0,1.0
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18 00:00:00+00:00,2026-02-10,Self,BUY,"$1,001 - $15,000",CVX,CVX,Stock,UNKNOWN,BUY,2026-02-10,2026-02-18,CVX,CVX,CVX,1,1.0,1.0
