record_type,source_file,source_path,page_number,page_width,page_height,page_text,page_tables_json,source_kind,row_number,transaction_date,owner,ticker,asset_name,asset_type,transaction_type_raw,transaction_type,sale_scope,amount_bucket_raw,amount_min_usd,amount_max_usd,source_page,official_name,filing_datetime,table_index,row_index,row_json
PDF_PAGE,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf","/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Annual Report for 2025 - Tache, Joseph.pdf",1.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Annual Report for 2025 - Tache, Joseph
United States Senate
Financial Disclosures
Candidate Report (Amendment 1)
Mr. Joseph Tache
State of Candidacy: MA | Candidacy Commenced: 09/24/2025
 Filed 02/12/2026 @ 7:23 PM
The following statements were checked before filing:
I certify that the statements I have made on this form are true, complete and correct to the best of my knowledge and belief.
I understand that reports cannot be edited once filed. To make corrections, I will submit an electronic amendment to this report.
I omitted assets because they meet the three-part test for exemption.
Part 1. Honoraria Payments or Payments to Charity in Lieu of Honoraria
Did any individual or organization pay you or your spouse more than $200, or donate any amount to a charity on your or your spouse’s behalf, for an article,
speech, or appearance? No
Part 2. Earned and Non-Investment Income
Did you or your spouse have reportable earned income or non-investment income? Yes
https://efdsearch.senate.gov/search/view/annual/25848f65-86b0-44c3-8324-b50b0a5df6b7/ 1/5","[[[""Part 1. Honoraria Payments or Payments to Charity in Lieu of Honoraria\nDid any individual or organization pay you or your spouse more than $200, or donate any amount to a charity on your or your spouse’s behalf, for an article,\nspeech, or appearance? No""], [""Part 2. Earned and Non-Investment Income\nDid you or your spouse have reportable earned income or non-investment income? Yes""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf","/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Annual Report for 2025 - Tache, Joseph.pdf",2.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Annual Report for 2025 - Tache, Joseph
Who
Was Amount
# Paid Type Who Paid Paid Comments
1 Self Salary Mass Liberation $18,390.37 n/a
Boston, MA
2 Self Salary Greater Boston Together Inc. $23,397.00 n/a
Boston, MA
3 Self Salary Liberation News, Inc. $16,365.38 n/a
San Francisco, CA
4 Self Salary Movement for Socialism Inc. $27,268.55 n/a
New York City, NY
5 Self Other Commonwealth of Massachusetts $3,928.00 n/a
(Unemployment Department of Unemployment
Insurance) Boston, MA
Part 3. Assets
Did you, your spouse, or dependent child own any asset that had a value of more than $1,000 or generated income of more than $200? Yes
Asset Income
Asset Type Owner Value Type Income
1 Roth IRA Brokerage Account IRA Self -- -- --
1.1 VANGUARD TARGET RETIREMENT 2060 Mutual Self $1,001 - Dividends, $201 - $1,000
INVESTOR CL Fund $15,000 Capital
Gains
2 Capital One Bank Self $15,001 - Interest $2,501 - $5,000
Deposit $50,000
Part 4a. Periodic Transaction Report Summary
https://efdsearch.senate.gov/search/view/annual/25848f65-86b0-44c3-8324-b50b0a5df6b7/ 2/5","[[[""Who\nWas Amount\n# Paid Type Who Paid Paid Comments\n1 Self Salary Mass Liberation $18,390.37 n/a\nBoston, MA\n2 Self Salary Greater Boston Together Inc. $23,397.00 n/a\nBoston, MA\n3 Self Salary Liberation News, Inc. $16,365.38 n/a\nSan Francisco, CA\n4 Self Salary Movement for Socialism Inc. $27,268.55 n/a\nNew York City, NY\n5 Self Other Commonwealth of Massachusetts $3,928.00 n/a\n(Unemployment Department of Unemployment\nInsurance) Boston, MA""], [""Part 3. Assets\nDid you, your spouse, or dependent child own any asset that had a value of more than $1,000 or generated income of more than $200? Yes\nAsset Income\nAsset Type Owner Value Type Income\n1 Roth IRA Brokerage Account IRA Self -- -- --\n1.1 VANGUARD TARGET RETIREMENT 2060 Mutual Self $1,001 - Dividends, $201 - $1,000\nINVESTOR CL Fund $15,000 Capital\nGains\n2 Capital One Bank Self $15,001 - Interest $2,501 - $5,000\nDeposit $50,000""], [""Part 4a. Periodic Transaction Report Summary""], [""""]], [["""", ""#"", ""Who\nWas\nPaid"", ""Type"", ""Who Paid"", ""Amount\nPaid"", ""Comments""], ["""", ""1"", ""Self"", ""Salary"", ""Mass Liberation\nBoston, MA"", ""$18,390.37"", ""n/a""], ["""", ""2"", ""Self"", ""Salary"", ""Greater Boston Together Inc.\nBoston, MA"", ""$23,397.00"", ""n/a""], ["""", ""3"", ""Self"", ""Salary"", ""Liberation News, Inc.\nSan Francisco, CA"", ""$16,365.38"", ""n/a""], ["""", ""4"", ""Self"", ""Salary"", ""Movement for Socialism Inc.\nNew York City, NY"", ""$27,268.55"", ""n/a""], ["""", ""5"", ""Self"", ""Other\n(Unemployment\nInsurance)"", ""Commonwealth of Massachusetts\nDepartment of Unemployment\nBoston, MA"", ""$3,928.00"", ""n/a""]], [["""", ""Asset"", ""Asset\nType"", ""Owner"", ""Value"", ""Income\nType"", ""Income""], [""1"", ""Roth IRA Brokerage Account"", ""IRA"", ""Self"", ""--"", ""--"", ""--""], [""1.1"", ""VANGUARD TARGET RETIREMENT 2060\nINVESTOR CL"", ""Mutual\nFund"", ""Self"", ""$1,001 -\n$15,000"", ""Dividends,\nCapital\nGains"", ""$201 - $1,000""], [""2"", ""Capital One"", ""Bank\nDeposit"", ""Self"", ""$15,001 -\n$50,000"", ""Interest"", ""$2,501 - $5,000""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf","/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Annual Report for 2025 - Tache, Joseph.pdf",3.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Annual Report for 2025 - Tache, Joseph
Part 4b. Transactions
Not required
Part 5. Gifts
Not required
Part 6. Travel
Not required
Part 7. Liabilities
Did you, your spouse, or dependent child have a reportable, non-revolving charge account liability worth more than $10,000 at any time or a revolving
charge account whose value exceeded $10,000 as of the last day of the reporting period? No
Part 8. Positions
Did you hold any reportable outside positions during the reporting period? Yes
https://efdsearch.senate.gov/search/view/annual/25848f65-86b0-44c3-8324-b50b0a5df6b7/ 3/5","[[[""Part 4b. Transactions\nNot required""], [""Part 5. Gifts\nNot required""], [""Part 6. Travel\nNot required""], [""Part 7. Liabilities\nDid you, your spouse, or dependent child have a reportable, non-revolving charge account liability worth more than $10,000 at any time or a revolving\ncharge account whose value exceeded $10,000 as of the last day of the reporting period? No""], [""Part 8. Positions\nDid you hold any reportable outside positions during the reporting period? Yes""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf","/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Annual Report for 2025 - Tache, Joseph.pdf",4.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Annual Report for 2025 - Tache, Joseph
Position
# Position Dates Held Entity Entity Type Comments
1 Sep 2022 to May 2024 Employee Mass Liberation Nonprofit Organization n/a
Boston, MA
2 May 2024 to Nov 2024 Employee Greater Boston Together Nonprofit Organization n/a
Boston, MA
3 Mar 2025 to Jun 2025 Employee Liberation News Corporation n/a
San Francisco, CA
4 Jan 2026 to present Employee Liberation News Corporation n/a
San Francisco, CA
5 Jun 2025 to Dec 2025 Employee Movement for Socialism Inc. Nonprofit Organization n/a
Astoria, NY
Part 9. Agreements
Did you have any reportable agreement or arrangement with an outside entity? No
Part 10. Compensation
Only required if you are a candidate or this is your first report: Did any person or entity pay more than $5,000 to you or for services provided by you? Yes
# Source Duties Comments
1 Mass Liberation Community outreach, civic engagement, popular education n/a
Boston, MA
2 Greater Boston Together Community outreach, community organizing and activism, popular n/a
Boston, MA education
3 Liberation News Leadership development and training, popular education, volunteer n/a
San Francisco, CA engagement
4 Movement for Socialism Popular education, volunteer recruitment and training, leadership n/a
Inc. development
Astoria, NY
https://efdsearch.senate.gov/search/view/annual/25848f65-86b0-44c3-8324-b50b0a5df6b7/ 4/5","[[[""Position\n# Position Dates Held Entity Entity Type Comments\n1 Sep 2022 to May 2024 Employee Mass Liberation Nonprofit Organization n/a\nBoston, MA\n2 May 2024 to Nov 2024 Employee Greater Boston Together Nonprofit Organization n/a\nBoston, MA\n3 Mar 2025 to Jun 2025 Employee Liberation News Corporation n/a\nSan Francisco, CA\n4 Jan 2026 to present Employee Liberation News Corporation n/a\nSan Francisco, CA\n5 Jun 2025 to Dec 2025 Employee Movement for Socialism Inc. Nonprofit Organization n/a\nAstoria, NY""], [""Part 9. Agreements\nDid you have any reportable agreement or arrangement with an outside entity? No""], [""Part 10. Compensation\nOnly required if you are a candidate or this is your first report: Did any person or entity pay more than $5,000 to you or for services provided by you? Yes\n# Source Duties Comments\n1 Mass Liberation Community outreach, civic engagement, popular education n/a\nBoston, MA\n2 Greater Boston Together Community outreach, community organizing and activism, popular n/a\nBoston, MA education\n3 Liberation News Leadership development and training, popular education, volunteer n/a\nSan Francisco, CA engagement\n4 Movement for Socialism Popular education, volunteer recruitment and training, leadership n/a\nInc. development\nAstoria, NY""], [""""]], [["""", ""#"", ""Position Dates"", ""Position\nHeld"", ""Entity"", ""Entity Type"", ""Comments""], ["""", ""1"", ""Sep 2022 to May 2024"", ""Employee"", ""Mass Liberation\nBoston, MA"", ""Nonprofit Organization"", ""n/a""], ["""", ""2"", ""May 2024 to Nov 2024"", ""Employee"", ""Greater Boston Together\nBoston, MA"", ""Nonprofit Organization"", ""n/a""], ["""", ""3"", ""Mar 2025 to Jun 2025"", ""Employee"", ""Liberation News\nSan Francisco, CA"", ""Corporation"", ""n/a""], ["""", ""4"", ""Jan 2026 to present"", ""Employee"", ""Liberation News\nSan Francisco, CA"", ""Corporation"", ""n/a""], ["""", ""5"", ""Jun 2025 to Dec 2025"", ""Employee"", ""Movement for Socialism Inc.\nAstoria, NY"", ""Nonprofit Organization"", ""n/a""]], [["""", ""#"", ""Source"", ""Duties"", ""Comments""], ["""", ""1"", ""Mass Liberation\nBoston, MA"", ""Community outreach, civic engagement, popular education"", ""n/a""], ["""", ""2"", ""Greater Boston Together\nBoston, MA"", ""Community outreach, community organizing and activism, popular\neducation"", ""n/a""], ["""", ""3"", ""Liberation News\nSan Francisco, CA"", ""Leadership development and training, popular education, volunteer\nengagement"", ""n/a""], ["""", ""4"", ""Movement for Socialism\nInc.\nAstoria, NY"", ""Popular education, volunteer recruitment and training, leadership\ndevelopment"", ""n/a""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,"eFD_ Annual Report for 2025 - Tache, Joseph.pdf","/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Annual Report for 2025 - Tache, Joseph.pdf",5.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Annual Report for 2025 - Tache, Joseph
Attachments & Comments
No attachments added.
No comments added.
https://efdsearch.senate.gov/search/view/annual/25848f65-86b0-44c3-8324-b50b0a5df6b7/ 5/5",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report.pdf,1.0,841.91998,594.95996,"2/15/26, 4:20 AM eFD: Print Periodic Transaction Report
United States Senate
Financial Disclosures
Periodic Transaction Report for 02/04/2026
The Honorable Sheldon Whitehouse (Whitehouse, Sheldon)
 Filed 02/04/2026 @ 1:40 PM
The following statements were checked before filing:
I certify that the statements I have made on this form are true, complete and correct to the best of my knowledge and belief.
I understand that reports cannot be edited once filed. To make corrections, I will submit an electronic amendment to this report.
 Transactions (6 transactions total) 3 Self 0 Joint 3 Spouse 0 Dependent Child
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
6 01/09/2026 Self SBUX Starbucks Corp Stock Sale (Full) $1,001 - $15,000 --
5 01/09/2026 Self NVDA Nvidia Corp Stock Sale (Partial) $1,001 - $15,000 --
4 01/09/2026 Self HD Home Depot Stock Sale (Partial) $1,001 - $15,000 --
3 01/09/2026 Spouse SBUX Starbucks Corp Stock Sale (Full) $1,001 - $15,000 --
2 01/09/2026 Spouse NVDA Nvidia Corp Stock Sale (Partial) $1,001 - $15,000 --
1 01/09/2026 Spouse MCD McDonald's Corp Stock Sale (Full) $15,001 - $50,000 --
https://efdsearch.senate.gov/search/view/ptr/d8dd8a6c-08c7-4432-8e62-5cd0ee9c4a8e/ 1/1","[[[""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment""], [""6"", ""01/09/2026"", ""Self"", ""SBUX"", ""Starbucks Corp"", ""Stock"", ""Sale (Full)"", ""$1,001 - $15,000"", ""--""], [""5"", ""01/09/2026"", ""Self"", ""NVDA"", ""Nvidia Corp"", ""Stock"", ""Sale (Partial)"", ""$1,001 - $15,000"", ""--""], [""4"", ""01/09/2026"", ""Self"", ""HD"", ""Home Depot"", ""Stock"", ""Sale (Partial)"", ""$1,001 - $15,000"", ""--""], [""3"", ""01/09/2026"", ""Spouse"", ""SBUX"", ""Starbucks Corp"", ""Stock"", ""Sale (Full)"", ""$1,001 - $15,000"", ""--""], [""2"", ""01/09/2026"", ""Spouse"", ""NVDA"", ""Nvidia Corp"", ""Stock"", ""Sale (Partial)"", ""$1,001 - $15,000"", ""--""], [""1"", ""01/09/2026"", ""Spouse"", ""MCD"", ""McDonald's Corp"", ""Stock"", ""Sale (Full)"", ""$15,001 - $50,000"", ""--""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report2.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report2.pdf,1.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
United States Senate
Financial Disclosures
Periodic Transaction Report for 02/04/2026
The Honorable Markwayne Mullin (Mullin, Markwayne)
 Filed 02/04/2026 @ 4:58 PM
The following statements were checked before filing:
I certify that the statements I have made on this form are true, complete and correct to the best of my knowledge and belief.
I understand that reports cannot be edited once filed. To make corrections, I will submit an electronic amendment to this report.
 Transactions (39 transactions total) 10 Self 19 Joint 10 Spouse 0 Dependent Child
https://efdsearch.senate.gov/search/view/ptr/98b3317b-2632-48c3-b636-d5555c4680ca/ 1/5",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report2.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report2.pdf,2.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
39 01/20/2026 Joint -- KENTUCKY ST PPTY & Municipal Sale $50,001 - --
BLDGS COMMN REVS Security (Partial) $100,000
BDS
Rate/Coupon: 5.0%
Matures: 11/01/27
38 01/20/2026 Joint -- NEVADA ST LTD TAX GO Municipal Sale $1,001 - --
CAP IMPT BDS Security (Partial) $15,000
Rate/Coupon: 5.0%
Matures: 05/01/38
37 01/20/2026 Joint -- ALAMOGORDO N MEX Municipal Sale $15,001 - --
MUN SCH DIST NO 001 Security (Partial) $50,000
GO BDS
Rate/Coupon: 5.0%
Matures: 08/01/27
36 01/20/2026 Joint -- CORSICANA TEX Municipal Sale $15,001 - --
COMBINATION TAX AND Security (Partial) $50,000
REV CTFS OBLIG
Rate/Coupon: 4.0%
Matures: 02/15/42
35 01/20/2026 Joint -- AUSTIN TEX CTFS Municipal Sale $1,001 - --
OBLIG Security (Partial) $15,000
Rate/Coupon: 5.0%
Matures: 09/01/38
34 01/20/2026 Joint -- METROPOLITAN Municipal Sale $15,001 - --
TRANSN AUTH N Y Security (Partial) $50,000
DEDICATED TAX FD
GREEN FD BDS
Rate/Coupon: 5.0%
Matures: 11/15/36
33 01/20/2026 Joint -- WEST PALM BEACH FLA Municipal Sale $15,001 - --
CMNTY REDEV AGY TAX Security (Partial) $50,000
INCREMENT REV REF
BDS
Rate/Coupon: 5.0%
Matures: 03/01/33
https://efdsearch.senate.gov/search/view/ptr/98b3317b-2632-48c3-b636-d5555c4680ca/ 2/5","[[["""", """", ""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment"", """", """"], [null, null, ""39"", ""01/20/2026"", ""Joint"", ""--"", ""KENTUCKY ST PPTY &\nBLDGS COMMN REVS\nBDS\nRate/Coupon: 5.0%\nMatures: 11/01/27"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--"", null, null], [null, null, ""38"", ""01/20/2026"", ""Joint"", ""--"", ""NEVADA ST LTD TAX GO\nCAP IMPT BDS\nRate/Coupon: 5.0%\nMatures: 05/01/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$1,001 -\n$15,000"", ""--"", null, null], [null, null, ""37"", ""01/20/2026"", ""Joint"", ""--"", ""ALAMOGORDO N MEX\nMUN SCH DIST NO 001\nGO BDS\nRate/Coupon: 5.0%\nMatures: 08/01/27"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""36"", ""01/20/2026"", ""Joint"", ""--"", ""CORSICANA TEX\nCOMBINATION TAX AND\nREV CTFS OBLIG\nRate/Coupon: 4.0%\nMatures: 02/15/42"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""35"", ""01/20/2026"", ""Joint"", ""--"", ""AUSTIN TEX CTFS\nOBLIG\nRate/Coupon: 5.0%\nMatures: 09/01/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$1,001 -\n$15,000"", ""--"", null, null], [null, null, ""34"", ""01/20/2026"", ""Joint"", ""--"", ""METROPOLITAN\nTRANSN AUTH N Y\nDEDICATED TAX FD\nGREEN FD BDS\nRate/Coupon: 5.0%\nMatures: 11/15/36"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""33"", ""01/20/2026"", ""Joint"", ""--"", ""WEST PALM BEACH FLA\nCMNTY REDEV AGY TAX\nINCREMENT REV REF\nBDS\nRate/Coupon: 5.0%\nMatures: 03/01/33"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, """", null, null, null, null, null, null, null, null, null, null]]]",,,,,,,,,,,,,,,,,,,
