record_type,source_file,source_path,page_number,page_width,page_height,page_text,page_tables_json,source_kind,row_number,transaction_date,owner,ticker,asset_name,asset_type,transaction_type_raw,transaction_type,sale_scope,amount_bucket_raw,amount_min_usd,amount_max_usd,source_page,official_name,filing_datetime,table_index,row_index,row_json
PDF_PAGE,eFD_ Print Periodic Transaction Report2.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report2.pdf,3.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
32 01/20/2026 Joint -- MASSACHUSETTS ST Municipal Sale $15,001 - --
DEV FIN AGY REV BDS Security (Partial) $50,000
Rate/Coupon: 5.0%
Matures: 10/01/31
31 01/20/2026 Joint -- FLORIDA ST DEPT GEN Municipal Sale $15,001 - --
SVCS DIV FACS MGMT Security (Partial) $50,000
REV POOL REV REF
BDS
Rate/Coupon: 4.0%
Matures: 09/01/30
30 01/20/2026 Joint -- COOK CNTY ILL CMNTY Municipal Sale $15,001 - --
CONS SCH DIST NO 015 Security (Partial) $50,000
PALATINE GO BDS
Rate/Coupon: 5.25%
Matures: 12/15/39
29 01/20/2026 Joint -- IPS MULTI-SCH BLDG Municipal Sale $50,001 - --
CORP IND UNLTD AD Security (Partial) $100,000
VALOREM PPTY TAX
FIRST MTG BDS
Rate/Coupon: 5.0%
Matures: 07/15/38
28 01/20/2026 Joint -- SALEM N H GO BDS Municipal Sale $15,001 - --
Rate/Coupon: 4.0% Security (Partial) $50,000
Matures: 10/01/36
27 01/20/2026 Joint -- FORT LAUDERDALE FLA Municipal Sale $1,001 - --
WTR & SWR REV BDS Security (Partial) $15,000
Rate/Coupon: 5.0%
Matures: 09/01/38
26 01/20/2026 Joint -- UNIVERSITY HOUSTON Municipal Sale $15,001 - --
TEX UNIV REVS Security (Partial) $50,000
CONSOLIDATED REV
AND REF BDS
Rate/Coupon: 5.0%
Matures: 02/15/33
https://efdsearch.senate.gov/search/view/ptr/98b3317b-2632-48c3-b636-d5555c4680ca/ 3/5","[[["""", """", ""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment"", """", """"], [null, null, ""32"", ""01/20/2026"", ""Joint"", ""--"", ""MASSACHUSETTS ST\nDEV FIN AGY REV BDS\nRate/Coupon: 5.0%\nMatures: 10/01/31"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""31"", ""01/20/2026"", ""Joint"", ""--"", ""FLORIDA ST DEPT GEN\nSVCS DIV FACS MGMT\nREV POOL REV REF\nBDS\nRate/Coupon: 4.0%\nMatures: 09/01/30"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""30"", ""01/20/2026"", ""Joint"", ""--"", ""COOK CNTY ILL CMNTY\nCONS SCH DIST NO 015\nPALATINE GO BDS\nRate/Coupon: 5.25%\nMatures: 12/15/39"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""29"", ""01/20/2026"", ""Joint"", ""--"", ""IPS MULTI-SCH BLDG\nCORP IND UNLTD AD\nVALOREM PPTY TAX\nFIRST MTG BDS\nRate/Coupon: 5.0%\nMatures: 07/15/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--"", null, null], [null, null, ""28"", ""01/20/2026"", ""Joint"", ""--"", ""SALEM N H GO BDS\nRate/Coupon: 4.0%\nMatures: 10/01/36"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""27"", ""01/20/2026"", ""Joint"", ""--"", ""FORT LAUDERDALE FLA\nWTR & SWR REV BDS\nRate/Coupon: 5.0%\nMatures: 09/01/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$1,001 -\n$15,000"", ""--"", null, null], [null, null, ""26"", ""01/20/2026"", ""Joint"", ""--"", ""UNIVERSITY HOUSTON\nTEX UNIV REVS\nCONSOLIDATED REV\nAND REF BDS\nRate/Coupon: 5.0%\nMatures: 02/15/33"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, """", null, null, null, null, null, null, null, null, null, null]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report2.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report2.pdf,4.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
25 01/20/2026 Joint -- MACOMB INTER SCH Municipal Sale $1,001 - --
DIST MICH UNLTD TAX Security (Partial) $15,000
GO BLDG SITE BDS
Rate/Coupon: 5.0%
Matures: 05/01/38
24 01/20/2026 Joint -- CLEAR CREEK TEX Municipal Sale $50,001 - --
INDPT SCH DIST UNLTD Security (Partial) $100,000
TAX REF BDS
Rate/Coupon: 5.0%
Matures: 02/15/38
23 01/20/2026 Joint -- FORT SMITH ARK WTR & Municipal Sale $50,001 - --
SWR REV REF CONSTR Security (Partial) $100,000
BDS
Rate/Coupon: 5.0%
Matures: 10/01/32
22 01/20/2026 Joint -- SEATTLE WASH DRAIN & Municipal Sale $50,001 - --
WASTEWATER REV REF Security (Partial) $100,000
REV BDS
Rate/Coupon: 4.0%
Matures: 05/01/39
21 01/21/2026 Joint -- COOK CNTY ILL CMNTY Municipal Sale $1,001 - --
CONS SCH DIST NO 015 Security (Partial) $15,000
PALATINE GO BDS
Rate/Coupon: 5.25%
Matures: 12/15/39
20 01/05/2026 Spouse VSEC VSE Corporation - Stock Purchase $15,001 - --
Common Stock $50,000
19 01/05/2026 Spouse MPWR Monolithic Power Systems, Stock Purchase $15,001 - --
Inc. - Common Stock $50,000
18 01/05/2026 Spouse MCK McKesson Corporation Stock Purchase $15,001 - --
Common Stock $50,000
17 01/05/2026 Spouse LRN Stride, Inc. Common Stock Stock Purchase $15,001 - --
$50,000
16 01/05/2026 Spouse FCFS FirstCash Holdings, Inc. - Stock Purchase $15,001 - --
Common Stock $50,000
https://efdsearch.senate.gov/search/view/ptr/98b3317b-2632-48c3-b636-d5555c4680ca/ 4/5","[[["""", """", ""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment"", """", """"], [null, null, ""25"", ""01/20/2026"", ""Joint"", ""--"", ""MACOMB INTER SCH\nDIST MICH UNLTD TAX\nGO BLDG SITE BDS\nRate/Coupon: 5.0%\nMatures: 05/01/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$1,001 -\n$15,000"", ""--"", null, null], [null, null, ""24"", ""01/20/2026"", ""Joint"", ""--"", ""CLEAR CREEK TEX\nINDPT SCH DIST UNLTD\nTAX REF BDS\nRate/Coupon: 5.0%\nMatures: 02/15/38"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--"", null, null], [null, null, ""23"", ""01/20/2026"", ""Joint"", ""--"", ""FORT SMITH ARK WTR &\nSWR REV REF CONSTR\nBDS\nRate/Coupon: 5.0%\nMatures: 10/01/32"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--"", null, null], [null, null, ""22"", ""01/20/2026"", ""Joint"", ""--"", ""SEATTLE WASH DRAIN &\nWASTEWATER REV REF\nREV BDS\nRate/Coupon: 4.0%\nMatures: 05/01/39"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--"", null, null], [null, null, ""21"", ""01/21/2026"", ""Joint"", ""--"", ""COOK CNTY ILL CMNTY\nCONS SCH DIST NO 015\nPALATINE GO BDS\nRate/Coupon: 5.25%\nMatures: 12/15/39"", ""Municipal\nSecurity"", ""Sale\n(Partial)"", ""$1,001 -\n$15,000"", ""--"", null, null], [null, null, ""20"", ""01/05/2026"", ""Spouse"", ""VSEC"", ""VSE Corporation -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""19"", ""01/05/2026"", ""Spouse"", ""MPWR"", ""Monolithic Power Systems,\nInc. - Common Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""18"", ""01/05/2026"", ""Spouse"", ""MCK"", ""McKesson Corporation\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""17"", ""01/05/2026"", ""Spouse"", ""LRN"", ""Stride, Inc. Common Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, ""16"", ""01/05/2026"", ""Spouse"", ""FCFS"", ""FirstCash Holdings, Inc. -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--"", null, null], [null, null, """", null, null, null, null, null, null, null, null, null, null]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report2.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report2.pdf,5.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
15 01/05/2026 Spouse CRS Carpenter Technology Stock Purchase $15,001 - --
Corporation Common $50,000
Stock
14 01/05/2026 Spouse C Citigroup Inc Stock Purchase $15,001 - --
$50,000
13 01/05/2026 Spouse APG APi Group Corporation Stock Purchase $15,001 - --
Common Stock $50,000
12 01/05/2026 Spouse AMKR Amkor Technology, Inc. - Stock Purchase $15,001 - --
Common Stock $50,000
11 01/05/2026 Spouse ADBE Adobe Inc. - Common Stock Purchase $15,001 - --
Stock $50,000
10 01/05/2026 Self VSEC VSE Corporation - Stock Purchase $15,001 - --
Common Stock $50,000
9 01/05/2026 Self MPWR Monolithic Power Systems, Stock Purchase $15,001 - --
Inc. - Common Stock $50,000
8 01/05/2026 Self MCK McKesson Corporation Stock Purchase $15,001 - --
Common Stock $50,000
7 01/05/2026 Self LRN Stride, Inc. Common Stock Stock Purchase $15,001 - --
$50,000
6 01/05/2026 Self FCFS FirstCash Holdings, Inc. - Stock Purchase $15,001 - --
Common Stock $50,000
5 01/05/2026 Self CRS Carpenter Technology Stock Purchase $15,001 - --
Corporation Common $50,000
Stock
4 01/05/2026 Self C Citigroup Inc Stock Purchase $15,001 - --
$50,000
3 01/05/2026 Self APG APi Group Corporation Stock Purchase $15,001 - --
Common Stock $50,000
2 01/05/2026 Self AMKR Amkor Technology, Inc. - Stock Purchase $15,001 - --
Common Stock $50,000
1 01/05/2026 Self ADBE Adobe Inc. - Common Stock Purchase $15,001 - --
Stock $50,000
https://efdsearch.senate.gov/search/view/ptr/98b3317b-2632-48c3-b636-d5555c4680ca/ 5/5","[[[""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment""], [""15"", ""01/05/2026"", ""Spouse"", ""CRS"", ""Carpenter Technology\nCorporation Common\nStock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""14"", ""01/05/2026"", ""Spouse"", ""C"", ""Citigroup Inc"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""13"", ""01/05/2026"", ""Spouse"", ""APG"", ""APi Group Corporation\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""12"", ""01/05/2026"", ""Spouse"", ""AMKR"", ""Amkor Technology, Inc. -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""11"", ""01/05/2026"", ""Spouse"", ""ADBE"", ""Adobe Inc. - Common\nStock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""10"", ""01/05/2026"", ""Self"", ""VSEC"", ""VSE Corporation -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""9"", ""01/05/2026"", ""Self"", ""MPWR"", ""Monolithic Power Systems,\nInc. - Common Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""8"", ""01/05/2026"", ""Self"", ""MCK"", ""McKesson Corporation\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""7"", ""01/05/2026"", ""Self"", ""LRN"", ""Stride, Inc. Common Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""6"", ""01/05/2026"", ""Self"", ""FCFS"", ""FirstCash Holdings, Inc. -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""5"", ""01/05/2026"", ""Self"", ""CRS"", ""Carpenter Technology\nCorporation Common\nStock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""4"", ""01/05/2026"", ""Self"", ""C"", ""Citigroup Inc"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""3"", ""01/05/2026"", ""Self"", ""APG"", ""APi Group Corporation\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""2"", ""01/05/2026"", ""Self"", ""AMKR"", ""Amkor Technology, Inc. -\nCommon Stock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""], [""1"", ""01/05/2026"", ""Self"", ""ADBE"", ""Adobe Inc. - Common\nStock"", ""Stock"", ""Purchase"", ""$15,001 -\n$50,000"", ""--""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Periodic Transaction Report3.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Periodic Transaction Report3.pdf,1.0,841.91998,594.95996,"2/15/26, 4:21 AM eFD: Print Periodic Transaction Report
United States Senate
Financial Disclosures
Periodic Transaction Report for 02/06/2026
The Honorable John W Hickenlooper (Hickenlooper, John)
 Filed 02/06/2026 @ 3:19 PM
The following statements were checked before filing:
I certify that the statements I have made on this form are true, complete and correct to the best of my knowledge and belief.
I understand that reports cannot be edited once filed. To make corrections, I will submit an electronic amendment to this report.
 Transactions (4 transactions total) 4 Self 0 Joint 0 Spouse 0 Dependent Child
Transactio Asset
# n Date Owner Ticker Asset Name Type Type Amount Comment
4 01/14/2026 Self LOW Lowe's Companies, Inc. Stock Sale $50,001 - --
Common Stock (Partial) $100,000
3 01/14/2026 Self TJX TJX Companies, Inc. Stock Sale $50,001 - --
(The) Common Stock (Partial) $100,000
2 01/14/2026 Self ETN Eaton Corporation, PLC Stock Purchase $50,001 - --
Ordinary Shares $100,000
1 01/14/2026 Self UBER Uber Technologies, Inc. Stock Purchase $100,001 - --
Common Stock $250,000
https://efdsearch.senate.gov/search/view/ptr/83722654-25b1-499e-8ad5-4a1349d993a6/ 1/1","[[[""#"", ""Transactio\nn Date"", ""Owner"", ""Ticker"", ""Asset Name"", ""Asset\nType"", ""Type"", ""Amount"", ""Comment""], [""4"", ""01/14/2026"", ""Self"", ""LOW"", ""Lowe's Companies, Inc.\nCommon Stock"", ""Stock"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--""], [""3"", ""01/14/2026"", ""Self"", ""TJX"", ""TJX Companies, Inc.\n(The) Common Stock"", ""Stock"", ""Sale\n(Partial)"", ""$50,001 -\n$100,000"", ""--""], [""2"", ""01/14/2026"", ""Self"", ""ETN"", ""Eaton Corporation, PLC\nOrdinary Shares"", ""Stock"", ""Purchase"", ""$50,001 -\n$100,000"", ""--""], [""1"", ""01/14/2026"", ""Self"", ""UBER"", ""Uber Technologies, Inc.\nCommon Stock"", ""Stock"", ""Purchase"", ""$100,001 -\n$250,000"", ""--""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,1.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 1/11",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,2.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 2/11","[[[""/15/26, 4:22 AM eFD: Print Report""], [""""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,3.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 3/11",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,4.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 4/11","[[[""/15/26, 4:22 AM eFD: Print Report""], [""""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,5.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 5/11",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,6.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 6/11","[[[""/15/26, 4:22 AM eFD: Print Report""], [""""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,7.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 7/11",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,8.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 8/11","[[[""/15/26, 4:22 AM eFD: Print Report""], [""""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,9.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 9/11",[],,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,10.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 10/11","[[[""/15/26, 4:22 AM eFD: Print Report""], [""""]]]",,,,,,,,,,,,,,,,,,,
PDF_PAGE,eFD_ Print Report5.pdf,/home/vboxuser/work/ppf/ppf/temp/ppf/data/raw/eFD_ Print Report5.pdf,11.0,841.91998,594.95996,"2/15/26, 4:22 AM eFD: Print Report
https://efdsearch.senate.gov/search/print/paper/068274e1-4b7a-4453-a242-563dde4c10d8/ 11/11",[],,,,,,,,,,,,,,,,,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,6.0,2026-01-09,Self,6,Starbucks Corp,Stock,Sale (Full),SELL,FULL,"$1,001 - $15,000",1001.0,15000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,5.0,2026-01-09,Self,5,Nvidia Corp,Stock,Sale (Partial),SELL,PARTIAL,"$1,001 - $15,000",1001.0,15000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,4.0,2026-01-09,Self,4,Home Depot,Stock,Sale (Partial),SELL,PARTIAL,"$1,001 - $15,000",1001.0,15000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,3.0,2026-01-09,Spouse,3,Starbucks Corp,Stock,Sale (Full),SELL,FULL,"$1,001 - $15,000",1001.0,15000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,2.0,2026-01-09,Spouse,2,Nvidia Corp,Stock,Sale (Partial),SELL,PARTIAL,"$1,001 - $15,000",1001.0,15000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report.pdf,,,,,,,PTR_TABLE_PDF,1.0,2026-01-09,Spouse,1,McDonald's Corp,Stock,Sale (Full),SELL,FULL,"$15,001 - $50,000",15001.0,50000.0,1.0,"Whitehouse, Sheldon",2026-02-04T13:40:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report2.pdf,,,,,,,PTR_TABLE_PDF,39.0,2026-01-20,Joint,39,KENTUCKY ST PPTY & BLDGS COMMN REVS BDS Rate/Coupon: 5.0% Matures: 11/01/27,Municipal Security,Sale (Partial),SELL,PARTIAL,"$50,001 - $100,000",50001.0,100000.0,2.0,"Mullin, Markwayne",2026-02-04T16:58:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report2.pdf,,,,,,,PTR_TABLE_PDF,38.0,2026-01-20,Joint,38,NEVADA ST LTD TAX GO CAP IMPT BDS Rate/Coupon: 5.0% Matures: 05/01/38,Municipal Security,Sale (Partial),SELL,PARTIAL,"$1,001 - $15,000",1001.0,15000.0,2.0,"Mullin, Markwayne",2026-02-04T16:58:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report2.pdf,,,,,,,PTR_TABLE_PDF,37.0,2026-01-20,Joint,37,ALAMOGORDO N MEX MUN SCH DIST NO 001 GO BDS Rate/Coupon: 5.0% Matures: 08/01/27,Municipal Security,Sale (Partial),SELL,PARTIAL,"$15,001 - $50,000",15001.0,50000.0,2.0,"Mullin, Markwayne",2026-02-04T16:58:00,,,
TRANSACTION,eFD_ Print Periodic Transaction Report2.pdf,,,,,,,PTR_TABLE_PDF,36.0,2026-01-20,Joint,36,CORSICANA TEX COMBINATION TAX AND REV CTFS OBLIG Rate/Coupon: 4.0% Matures: 02/15/42,Municipal Security,Sale (Partial),SELL,PARTIAL,"$15,001 - $50,000",15001.0,50000.0,2.0,"Mullin, Markwayne",2026-02-04T16:58:00,,,
