source_file,source_page,official_name,filing_datetime,transaction_date,owner,transaction_type,amount_bucket_raw,asset_name,ticker,asset_type,filer,tx_type_raw,tx_date_raw
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,BUY,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",GOOG,GOOG,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",UPS,UPS,Stock,UNKNOWN,BUY,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,SELL,2026-02-10
28e79480-3dcb-4793-86ed-48e7fd214587,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",INC,INC,Stock,UNKNOWN,BUY,2026-02-10
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",HON,HON,Stock,UNKNOWN,BUY,2026-02-10
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",LLY,LLY,Stock,UNKNOWN,BUY,2026-02-10
d7cae837-f73c-4eb1-b9fb-e510f53d65de,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
5dfd6dd1-5c2f-4398-984b-79c88380fc84,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
5dfd6dd1-5c2f-4398-984b-79c88380fc84,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",CAT,CAT,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",LLY,LLY,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",JPM,JPM,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",COF,COF,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",RTX,RTX,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",GOOGL,GOOGL,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",ICE,ICE,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",DE,DE,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",BSX,BSX,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",MSFT,MSFT,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",LRCX,LRCX,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AMZN,AMZN,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",NVDA,NVDA,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",CRM,CRM,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",IQV,IQV,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",ELV,ELV,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AXP,AXP,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",CVX,CVX,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",META,META,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",MA,MA,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",HLT,HLT,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AMAT,AMAT,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",COST,COST,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",ISRG,ISRG,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",INTU,INTU,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",NOW,NOW,Stock,UNKNOWN,BUY,2026-02-10
b195126e-7bb2-4d54-baf5-e6fc8e7a0165,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",COP,COP,Stock,UNKNOWN,BUY,2026-02-10
5a8fc13a-c5aa-44b1-a72e-a68badbdd5f4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
5a8fc13a-c5aa-44b1-a72e-a68badbdd5f4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
b2bdf363-af39-43c8-ae93-13ed14aa3752,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
b2bdf363-af39-43c8-ae93-13ed14aa3752,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
b2bdf363-af39-43c8-ae93-13ed14aa3752,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
b2bdf363-af39-43c8-ae93-13ed14aa3752,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
b2bdf363-af39-43c8-ae93-13ed14aa3752,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",THE,THE,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
7ab0d2fd-19ea-459d-a1d9-3701e2cc8e93,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
a71d2e2b-337a-4d0f-bf2f-a4c9a0c1f6dc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",LAZR,LAZR,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",MSI,MSI,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",SLV,SLV,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",TBLL,TBLL,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",BSX,BSX,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",PPLT,PPLT,Stock,UNKNOWN,SELL,2026-02-10
d3daa40b-123d-4451-9974-02bf5a96d8da,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",PALL,PALL,Stock,UNKNOWN,SELL,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",WFC,WFC,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SMCI,SMCI,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SPYM,SPYM,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",MSFT,MSFT,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",IVW,IVW,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",IJR,IJR,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",ANET,ANET,Stock,UNKNOWN,BUY,2026-02-10
0677bd3f-167e-4cae-8f1d-05eb4340fcdc,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,BUY,2026-02-10
de8efd52-6618-4e4f-bd3d-d3e32cccaa0c,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
de8efd52-6618-4e4f-bd3d-d3e32cccaa0c,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
0dbb004e-a36f-4554-986d-d8b1a9a4769a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
0dbb004e-a36f-4554-986d-d8b1a9a4769a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
abe1d99a-f229-49cd-af07-301511ecf0d1,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FWONK,FWONK,Stock,UNKNOWN,SELL,2026-02-10
abe1d99a-f229-49cd-af07-301511ecf0d1,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FWONK,FWONK,Stock,UNKNOWN,SELL,2026-02-10
3e408f48-f710-420d-ba46-d2269c689a8a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
439c1ac8-2955-486b-9f9c-4f1c6524671a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
439c1ac8-2955-486b-9f9c-4f1c6524671a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",MSFT,MSFT,Stock,UNKNOWN,SELL,2026-02-10
439c1ac8-2955-486b-9f9c-4f1c6524671a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",AAPL,AAPL,Stock,UNKNOWN,SELL,2026-02-10
439c1ac8-2955-486b-9f9c-4f1c6524671a,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",GOOGL,GOOGL,Stock,UNKNOWN,SELL,2026-02-10
89777dd7-42ff-4095-bc54-7204a14232d4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
89777dd7-42ff-4095-bc54-7204a14232d4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
89777dd7-42ff-4095-bc54-7204a14232d4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
89777dd7-42ff-4095-bc54-7204a14232d4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,SELL,"$1,001 - $15,000",FULL,FULL,Stock,UNKNOWN,SELL,2026-02-10
89777dd7-42ff-4095-bc54-7204a14232d4,1,UNKNOWN,2026-02-18T00:00:00Z,2026-02-10,Self,BUY,"$1,001 - $15,000",SELF,SELF,Stock,UNKNOWN,BUY,2026-02-10
